datetime,daily_SSC_Load,daily_count,site_no
2013-01-21 00:00:00-05:00,0.0558,96,015765195
2013-01-22 00:00:00-05:00,0.0135,96,015765195
2013-01-23 00:00:00-05:00,0.00695,96,015765195
2013-01-24 00:00:00-05:00,0.00602,96,015765195
2013-01-25 00:00:00-05:00,0.00793,96,015765195
2013-01-26 00:00:00-05:00,0.008140000000000001,96,015765195
2013-01-27 00:00:00-05:00,0.00602,96,015765195
2013-01-28 00:00:00-05:00,0.00672,86,015765195
2013-01-29 00:00:00-05:00,0.0114,96,015765195
2013-01-30 00:00:00-05:00,36.0,96,015765195
2013-01-31 00:00:00-05:00,88.7,93,015765195
2013-02-01 00:00:00-05:00,,0,015765195
2013-02-02 00:00:00-05:00,,0,015765195
2013-02-03 00:00:00-05:00,,0,015765195
2013-02-04 00:00:00-05:00,,0,015765195
2013-02-05 00:00:00-05:00,,0,015765195
2013-02-06 00:00:00-05:00,,0,015765195
2013-02-07 00:00:00-05:00,,0,015765195
2013-02-08 00:00:00-05:00,,0,015765195
2013-02-09 00:00:00-05:00,,0,015765195
2013-02-10 00:00:00-05:00,,0,015765195
2013-02-11 00:00:00-05:00,,0,015765195
2013-02-12 00:00:00-05:00,,0,015765195
2013-02-13 00:00:00-05:00,,0,015765195
2013-02-14 00:00:00-05:00,,0,015765195
2013-02-15 00:00:00-05:00,,0,015765195
2013-02-16 00:00:00-05:00,,0,015765195
2013-02-17 00:00:00-05:00,,0,015765195
2013-02-18 00:00:00-05:00,,0,015765195
2013-02-19 00:00:00-05:00,,0,015765195
2013-02-20 00:00:00-05:00,,0,015765195
2013-02-21 00:00:00-05:00,,0,015765195
2013-02-22 00:00:00-05:00,,0,015765195
2013-02-23 00:00:00-05:00,,0,015765195
2013-02-24 00:00:00-05:00,,0,015765195
2013-02-25 00:00:00-05:00,,0,015765195
2013-02-26 00:00:00-05:00,0.0366,5,015765195
2013-02-27 00:00:00-05:00,0.324,45,015765195
2013-02-28 00:00:00-05:00,1.6e-05,1,015765195
2013-03-01 00:00:00-05:00,,0,015765195
2013-03-02 00:00:00-05:00,0.00298,5,015765195
2013-03-03 00:00:00-05:00,0.0007059999999999999,4,015765195
2013-03-04 00:00:00-05:00,0.0033399999999999997,9,015765195
2013-03-05 00:00:00-05:00,0.0017,8,015765195
2013-03-06 00:00:00-05:00,0.151,78,015765195
2013-03-07 00:00:00-05:00,0.102,96,015765195
2013-03-08 00:00:00-05:00,0.102,96,015765195
2013-03-09 00:00:00-05:00,0.0271,88,015765195
2013-03-10 00:00:00-05:00,0.0095,49,015765195
2013-03-11 00:00:00-05:00,0.035,47,015765195
2013-03-12 00:00:00-05:00,3.1,19,015765195
2013-03-13 00:00:00-05:00,,0,015765195
2013-03-14 00:00:00-05:00,,0,015765195
2013-03-15 00:00:00-05:00,,0,015765195
2013-03-16 00:00:00-05:00,,0,015765195
2013-03-17 00:00:00-05:00,,0,015765195
2013-03-18 00:00:00-05:00,,0,015765195
2013-03-19 00:00:00-05:00,,0,015765195
2013-03-20 00:00:00-05:00,,0,015765195
2013-03-21 00:00:00-05:00,,0,015765195
2013-03-22 00:00:00-05:00,,0,015765195
2013-03-23 00:00:00-05:00,,0,015765195
2013-03-24 00:00:00-05:00,,0,015765195
2013-03-25 00:00:00-05:00,3.46e-05,1,015765195
2013-03-26 00:00:00-05:00,,0,015765195
2013-03-27 00:00:00-05:00,,0,015765195
2013-03-28 00:00:00-05:00,,0,015765195
2013-03-29 00:00:00-05:00,0.0302,43,015765195
2013-03-30 00:00:00-05:00,0.0359,81,015765195
2013-03-31 00:00:00-05:00,0.0156,54,015765195
2013-04-01 00:00:00-05:00,0.0078,36,015765195
2013-04-02 00:00:00-05:00,0.00492,39,015765195
2013-04-03 00:00:00-05:00,0.0238,81,015765195
2013-04-04 00:00:00-05:00,0.019,37,015765195
2013-04-05 00:00:00-05:00,0.0164,40,015765195
2013-04-06 00:00:00-05:00,0.0547,87,015765195
2013-04-07 00:00:00-05:00,0.0504,68,015765195
2013-04-08 00:00:00-05:00,,0,015765195
2013-04-09 00:00:00-05:00,,0,015765195
2013-04-10 00:00:00-05:00,,0,015765195
2013-04-11 00:00:00-05:00,,0,015765195
2013-04-12 00:00:00-05:00,,0,015765195
2013-04-13 00:00:00-05:00,,0,015765195
2013-04-14 00:00:00-05:00,0.239,59,015765195
2013-04-15 00:00:00-05:00,0.384,94,015765195
2013-04-16 00:00:00-05:00,0.39,96,015765195
2013-04-17 00:00:00-05:00,0.37799999999999995,95,015765195
2013-04-18 00:00:00-05:00,0.39399999999999996,96,015765195
2013-04-19 00:00:00-05:00,2.21,96,015765195
2013-04-20 00:00:00-05:00,1.01,96,015765195
2013-04-21 00:00:00-05:00,0.504,96,015765195
2013-04-22 00:00:00-05:00,0.478,96,015765195
2013-04-23 00:00:00-05:00,0.45799999999999996,96,015765195
2013-04-24 00:00:00-05:00,0.456,96,015765195
2013-04-25 00:00:00-05:00,0.20199999999999999,40,015765195
2013-04-26 00:00:00-05:00,,0,015765195
2013-04-27 00:00:00-05:00,,0,015765195
2013-04-28 00:00:00-05:00,,0,015765195
2013-04-29 00:00:00-05:00,0.0398,11,015765195
2013-04-30 00:00:00-05:00,,0,015765195
2013-05-01 00:00:00-05:00,0.00337,13,015765195
2013-05-02 00:00:00-05:00,0.0024,21,015765195
2013-05-03 00:00:00-05:00,,0,015765195
2013-05-04 00:00:00-05:00,,0,015765195
2013-05-05 00:00:00-05:00,,0,015765195
2013-05-06 00:00:00-05:00,0.0031899999999999997,1,015765195
2013-05-07 00:00:00-05:00,0.008759999999999999,3,015765195
2013-05-08 00:00:00-05:00,0.00971,3,015765195
2013-05-09 00:00:00-05:00,,0,015765195
2013-05-10 00:00:00-05:00,0.57,19,015765195
2013-05-11 00:00:00-05:00,0.93,95,015765195
2013-05-12 00:00:00-05:00,0.0608,30,015765195
2013-05-13 00:00:00-05:00,0.00359,2,015765195
2013-05-14 00:00:00-05:00,,0,015765195
2013-05-15 00:00:00-05:00,0.00519,2,015765195
2013-05-16 00:00:00-05:00,,0,015765195
2013-05-17 00:00:00-05:00,,0,015765195
2013-05-18 00:00:00-05:00,,0,015765195
2013-05-19 00:00:00-05:00,0.00632,2,015765195
2013-05-20 00:00:00-05:00,,0,015765195
2013-05-21 00:00:00-05:00,0.0104,4,015765195
2013-05-22 00:00:00-05:00,0.00217,1,015765195
2013-05-23 00:00:00-05:00,0.233,46,015765195
2013-05-24 00:00:00-05:00,0.0883,20,015765195
2013-05-25 00:00:00-05:00,0.00232,1,015765195
2013-05-26 00:00:00-05:00,0.00242,1,015765195
2013-05-27 00:00:00-05:00,,0,015765195
2013-05-28 00:00:00-05:00,0.0653,20,015765195
2013-05-29 00:00:00-05:00,0.0175,6,015765195
2013-05-30 00:00:00-05:00,0.00229,1,015765195
2013-05-31 00:00:00-05:00,0.0031899999999999997,1,015765195
2013-06-01 00:00:00-05:00,,0,015765195
2013-06-02 00:00:00-05:00,,0,015765195
2013-06-03 00:00:00-05:00,0.00417,2,015765195
2013-06-04 00:00:00-05:00,0.0397,45,015765195
2013-06-05 00:00:00-05:00,0.0626,91,015765195
2013-06-06 00:00:00-05:00,0.113,96,015765195
2013-06-07 00:00:00-05:00,0.5820000000000001,96,015765195
2013-06-08 00:00:00-05:00,0.10400000000000001,96,015765195
2013-06-09 00:00:00-05:00,0.07,94,015765195
2013-06-10 00:00:00-05:00,34.5,96,015765195
2013-06-11 00:00:00-05:00,0.41600000000000004,96,015765195
2013-06-12 00:00:00-05:00,0.151,96,015765195
2013-06-13 00:00:00-05:00,0.16,96,015765195
2013-06-14 00:00:00-05:00,0.0525,44,015765195
2013-06-15 00:00:00-05:00,0.053,59,015765195
2013-06-16 00:00:00-05:00,0.0901,94,015765195
2013-06-17 00:00:00-05:00,0.139,75,015765195
2013-06-18 00:00:00-05:00,10.2,96,015765195
2013-06-19 00:00:00-05:00,0.14300000000000002,95,015765195
2013-06-20 00:00:00-05:00,0.0903,95,015765195
2013-06-21 00:00:00-05:00,0.0783,96,015765195
2013-06-22 00:00:00-05:00,0.068,96,015765195
2013-06-23 00:00:00-05:00,0.0773,96,015765195
2013-06-24 00:00:00-05:00,0.0864,96,015765195
2013-06-25 00:00:00-05:00,0.0691,96,015765195
2013-06-26 00:00:00-05:00,0.073,96,015765195
2013-06-27 00:00:00-05:00,1.83,96,015765195
2013-06-28 00:00:00-05:00,0.0649,49,015765195
2013-06-29 00:00:00-05:00,0.00206,26,015765195
2013-06-30 00:00:00-05:00,0.0143,88,015765195
2013-07-01 00:00:00-05:00,17.4,96,015765195
2013-07-02 00:00:00-05:00,0.13699999999999998,96,015765195
2013-07-03 00:00:00-05:00,0.0734,96,015765195
2013-07-04 00:00:00-05:00,0.0676,96,015765195
2013-07-05 00:00:00-05:00,0.0661,96,015765195
2013-07-06 00:00:00-05:00,0.0569,96,015765195
2013-07-07 00:00:00-05:00,0.0737,94,015765195
2013-07-08 00:00:00-05:00,0.0916,96,015765195
2013-07-09 00:00:00-05:00,0.0331,96,015765195
2013-07-10 00:00:00-05:00,0.0783,89,015765195
2013-07-11 00:00:00-05:00,0.00398,8,015765195
2013-07-12 00:00:00-05:00,0.151,49,015765195
2013-07-13 00:00:00-05:00,0.133,73,015765195
2013-07-14 00:00:00-05:00,0.0227,41,015765195
2013-07-15 00:00:00-05:00,0.0141,27,015765195
2013-07-16 00:00:00-05:00,0.0163,36,015765195
2013-07-17 00:00:00-05:00,0.0296,66,015765195
2013-07-18 00:00:00-05:00,0.0234,53,015765195
2013-07-19 00:00:00-05:00,0.0327,75,015765195
2013-07-20 00:00:00-05:00,0.0384,84,015765195
2013-07-21 00:00:00-05:00,0.0433,89,015765195
2013-07-22 00:00:00-05:00,0.67,96,015765195
2013-07-23 00:00:00-05:00,5.75,95,015765195
2013-07-24 00:00:00-05:00,0.0626,95,015765195
2013-07-25 00:00:00-05:00,0.0464,91,015765195
2013-07-26 00:00:00-05:00,0.031,63,015765195
2013-07-27 00:00:00-05:00,0.0261,58,015765195
2013-07-28 00:00:00-05:00,0.107,93,015765195
2013-07-29 00:00:00-05:00,0.0446,85,015765195
2013-07-30 00:00:00-05:00,0.0146,35,015765195
2013-07-31 00:00:00-05:00,0.0152,35,015765195
2013-08-01 00:00:00-05:00,0.0415,61,015765195
2013-08-02 00:00:00-05:00,0.00713,18,015765195
2013-08-03 00:00:00-05:00,0.00461,13,015765195
2013-08-04 00:00:00-05:00,0.00458,13,015765195
2013-08-05 00:00:00-05:00,0.035,89,015765195
2013-08-06 00:00:00-05:00,0.0414,96,015765195
2013-08-07 00:00:00-05:00,0.0455,96,015765195
2013-08-08 00:00:00-05:00,0.0605,96,015765195
2013-08-09 00:00:00-05:00,0.0519,96,015765195
2013-08-10 00:00:00-05:00,0.0483,96,015765195
2013-08-11 00:00:00-05:00,0.0485,96,015765195
2013-08-12 00:00:00-05:00,0.0456,96,015765195
2013-08-13 00:00:00-05:00,24.8,96,015765195
2013-08-14 00:00:00-05:00,0.146,96,015765195
2013-08-15 00:00:00-05:00,0.0665,96,015765195
2013-08-16 00:00:00-05:00,0.0487,96,015765195
2013-08-17 00:00:00-05:00,0.0474,96,015765195
2013-08-18 00:00:00-05:00,0.0473,96,015765195
2013-08-19 00:00:00-05:00,0.054000000000000006,96,015765195
2013-08-20 00:00:00-05:00,0.0458,96,015765195
2013-08-21 00:00:00-05:00,0.0571,96,015765195
2013-08-22 00:00:00-05:00,0.0576,96,015765195
2013-08-23 00:00:00-05:00,0.0423,96,015765195
2013-08-24 00:00:00-05:00,0.00725,82,015765195
2013-08-25 00:00:00-05:00,0.004070000000000001,92,015765195
2013-08-26 00:00:00-05:00,0.0018,43,015765195
2013-08-27 00:00:00-05:00,,0,015765195
2013-08-28 00:00:00-05:00,0.0214,6,015765195
2013-08-29 00:00:00-05:00,,0,015765195
2013-08-30 00:00:00-05:00,0.000147,3,015765195
2013-08-31 00:00:00-05:00,,0,015765195
2013-09-01 00:00:00-05:00,,0,015765195
2013-09-02 00:00:00-05:00,1.61,17,015765195
2013-09-03 00:00:00-05:00,0.11,95,015765195
2013-09-04 00:00:00-05:00,0.00943,96,015765195
2013-09-05 00:00:00-05:00,0.0171,96,015765195
2013-09-06 00:00:00-05:00,0.0197,96,015765195
2013-09-07 00:00:00-05:00,0.0282,96,015765195
2013-09-08 00:00:00-05:00,0.0391,96,015765195
2013-09-09 00:00:00-05:00,0.0526,96,015765195
2013-09-10 00:00:00-05:00,0.06,96,015765195
2013-09-11 00:00:00-05:00,0.0594,96,015765195
2013-09-12 00:00:00-05:00,0.0847,96,015765195
2013-09-13 00:00:00-05:00,0.0501,96,015765195
2013-09-14 00:00:00-05:00,0.0289,96,015765195
2013-09-15 00:00:00-05:00,0.0221,96,015765195
2013-09-16 00:00:00-05:00,0.023,96,015765195
2013-09-17 00:00:00-05:00,0.0246,96,015765195
2013-09-18 00:00:00-05:00,0.0254,96,015765195
2013-09-19 00:00:00-05:00,0.0183,96,015765195
2013-09-20 00:00:00-05:00,0.0135,63,015765195
2013-09-21 00:00:00-05:00,0.0527,61,015765195
2013-09-22 00:00:00-05:00,0.0423,96,015765195
2013-09-23 00:00:00-05:00,0.0116,88,015765195
2013-09-24 00:00:00-05:00,,0,015765195
2013-09-25 00:00:00-05:00,,0,015765195
2013-09-26 00:00:00-05:00,,0,015765195
2013-09-27 00:00:00-05:00,,0,015765195
2013-09-28 00:00:00-05:00,,0,015765195
2013-09-29 00:00:00-05:00,,0,015765195
2013-09-30 00:00:00-05:00,0.00257,26,015765195
2013-10-01 00:00:00-05:00,0.00771,27,015765195
2013-10-02 00:00:00-05:00,0.0178,33,015765195
2013-10-03 00:00:00-05:00,0.00457,10,015765195
2013-10-04 00:00:00-05:00,,0,015765195
2013-10-05 00:00:00-05:00,,0,015765195
2013-10-06 00:00:00-05:00,,0,015765195
2013-10-07 00:00:00-05:00,0.0198,5,015765195
2013-10-08 00:00:00-05:00,,0,015765195
2013-10-09 00:00:00-05:00,,0,015765195
2013-10-10 00:00:00-05:00,,0,015765195
2013-10-11 00:00:00-05:00,,0,015765195
2013-10-12 00:00:00-05:00,,0,015765195
2013-10-13 00:00:00-05:00,,0,015765195
2013-10-14 00:00:00-05:00,,0,015765195
2013-10-15 00:00:00-05:00,,0,015765195
2013-10-16 00:00:00-05:00,,0,015765195
2013-10-17 00:00:00-05:00,,0,015765195
2013-10-18 00:00:00-05:00,0.0547,65,015765195
2013-10-19 00:00:00-05:00,0.12300000000000001,96,015765195
2013-10-20 00:00:00-05:00,0.11900000000000001,96,015765195
2013-10-21 00:00:00-05:00,0.0865,96,015765195
2013-10-22 00:00:00-05:00,0.085,96,015765195
2013-10-23 00:00:00-05:00,0.0896,96,015765195
2013-10-24 00:00:00-05:00,0.0853,96,015765195
2013-10-25 00:00:00-05:00,0.0853,96,015765195
2013-10-26 00:00:00-05:00,0.0824,96,015765195
2013-10-27 00:00:00-05:00,0.0855,96,015765195
2013-10-28 00:00:00-05:00,0.087,96,015765195
2013-10-29 00:00:00-05:00,0.0944,96,015765195
2013-10-30 00:00:00-05:00,0.0943,96,015765195
2013-10-31 00:00:00-05:00,0.0931,96,015765195
2013-11-01 00:00:00-05:00,0.175,96,015765195
2013-11-02 00:00:00-05:00,0.0897,94,015765195
2013-11-03 00:00:00-05:00,0.0886,96,015765195
2013-11-04 00:00:00-05:00,0.0922,96,015765195
2013-11-05 00:00:00-05:00,0.0905,96,015765195
2013-11-06 00:00:00-05:00,0.09699999999999999,96,015765195
2013-11-07 00:00:00-05:00,0.1,96,015765195
2013-11-08 00:00:00-05:00,0.0654,87,015765195
2013-11-09 00:00:00-05:00,0.07200000000000001,92,015765195
2013-11-10 00:00:00-05:00,0.0356,77,015765195
2013-11-11 00:00:00-05:00,0.0229,80,015765195
2013-11-12 00:00:00-05:00,0.0149,89,015765195
2013-11-13 00:00:00-05:00,0.0103,75,015765195
2013-11-14 00:00:00-05:00,0.017,72,015765195
2013-11-15 00:00:00-05:00,0.0143,82,015765195
2013-11-16 00:00:00-05:00,0.0176,96,015765195
2013-11-17 00:00:00-05:00,0.0422,96,015765195
2013-11-18 00:00:00-05:00,0.0934,96,015765195
2013-11-19 00:00:00-05:00,0.0575,96,015765195
2013-11-20 00:00:00-05:00,0.0554,96,015765195
2013-11-21 00:00:00-05:00,0.0544,96,015765195
2013-11-22 00:00:00-05:00,0.0556,96,015765195
2013-11-23 00:00:00-05:00,0.057,96,015765195
2013-11-24 00:00:00-05:00,0.0567,96,015765195
2013-11-25 00:00:00-05:00,0.0489,96,015765195
2013-11-26 00:00:00-05:00,0.747,96,015765195
2013-11-27 00:00:00-05:00,4.39,96,015765195
2013-11-28 00:00:00-05:00,0.0378,96,015765195
2013-11-29 00:00:00-05:00,0.0109,87,015765195
2013-11-30 00:00:00-05:00,0.0112,82,015765195
2013-12-01 00:00:00-05:00,0.0181,95,015765195
2013-12-02 00:00:00-05:00,0.0101,92,015765195
2013-12-03 00:00:00-05:00,0.0135,96,015765195
2013-12-04 00:00:00-05:00,0.0154,96,015765195
2013-12-05 00:00:00-05:00,0.0164,96,015765195
2013-12-06 00:00:00-05:00,7.82,96,015765195
2013-12-07 00:00:00-05:00,2.45,96,015765195
2013-12-08 00:00:00-05:00,0.11599999999999999,96,015765195
2013-12-09 00:00:00-05:00,0.235,96,015765195
2013-12-10 00:00:00-05:00,0.14400000000000002,96,015765195
2013-12-11 00:00:00-05:00,0.0619,96,015765195
2013-12-12 00:00:00-05:00,0.0482,96,015765195
2013-12-13 00:00:00-05:00,0.0674,96,015765195
2013-12-14 00:00:00-05:00,0.0464,96,015765195
2013-12-15 00:00:00-05:00,0.22399999999999998,96,015765195
2013-12-16 00:00:00-05:00,0.0622,96,015765195
2013-12-17 00:00:00-05:00,0.0541,96,015765195
2013-12-18 00:00:00-05:00,0.12300000000000001,96,015765195
2013-12-19 00:00:00-05:00,0.0759,96,015765195
2013-12-20 00:00:00-05:00,0.0679,96,015765195
2013-12-21 00:00:00-05:00,0.75,96,015765195
2013-12-22 00:00:00-05:00,0.32299999999999995,96,015765195
2013-12-23 00:00:00-05:00,3.69,96,015765195
2013-12-24 00:00:00-05:00,0.187,96,015765195
2013-12-25 00:00:00-05:00,0.0509,96,015765195
2013-12-26 00:00:00-05:00,0.059000000000000004,96,015765195
2013-12-27 00:00:00-05:00,0.0743,96,015765195
2013-12-28 00:00:00-05:00,0.0819,96,015765195
2013-12-29 00:00:00-05:00,6.36,96,015765195
2013-12-30 00:00:00-05:00,0.18600000000000003,39,015765195
2013-12-31 00:00:00-05:00,,0,015765195
2014-01-01 00:00:00-05:00,,0,015765195
2014-01-02 00:00:00-05:00,,0,015765195
2014-01-03 00:00:00-05:00,,0,015765195
2014-01-04 00:00:00-05:00,0.0109,64,015765195
2014-01-05 00:00:00-05:00,0.0322,86,015765195
2014-01-06 00:00:00-05:00,5.26,96,015765195
2014-01-07 00:00:00-05:00,0.0735,96,015765195
2014-01-08 00:00:00-05:00,0.09,96,015765195
2014-01-09 00:00:00-05:00,0.0869,96,015765195
2014-01-10 00:00:00-05:00,0.354,96,015765195
2014-01-11 00:00:00-05:00,39.2,96,015765195
2014-01-12 00:00:00-05:00,1.14,96,015765195
2014-01-13 00:00:00-05:00,0.265,96,015765195
2014-01-14 00:00:00-05:00,1.17,96,015765195
2014-01-15 00:00:00-05:00,0.293,96,015765195
2014-01-16 00:00:00-05:00,0.0867,96,015765195
2014-01-17 00:00:00-05:00,0.0598,96,015765195
2014-01-18 00:00:00-05:00,0.0528,96,015765195
2014-01-19 00:00:00-05:00,0.0459,96,015765195
2014-01-20 00:00:00-05:00,0.0377,96,015765195
2014-01-21 00:00:00-05:00,0.055,96,015765195
2014-01-22 00:00:00-05:00,0.0416,96,015765195
2014-01-23 00:00:00-05:00,0.0449,96,015765195
2014-01-24 00:00:00-05:00,0.0575,96,015765195
2014-01-25 00:00:00-05:00,0.0624,96,015765195
2014-01-26 00:00:00-05:00,0.0779,95,015765195
2014-01-27 00:00:00-05:00,0.0599,96,015765195
2014-01-28 00:00:00-05:00,0.0633,96,015765195
2014-01-29 00:00:00-05:00,0.061,96,015765195
2014-01-30 00:00:00-05:00,0.0671,96,015765195
2014-01-31 00:00:00-05:00,0.11,96,015765195
2014-02-01 00:00:00-05:00,0.174,96,015765195
2014-02-02 00:00:00-05:00,0.214,93,015765195
2014-02-03 00:00:00-05:00,0.225,27,015765195
2014-02-04 00:00:00-05:00,,0,015765195
2014-02-05 00:00:00-05:00,,0,015765195
2014-02-06 00:00:00-05:00,,0,015765195
2014-02-07 00:00:00-05:00,,0,015765195
2014-02-08 00:00:00-05:00,,0,015765195
2014-02-09 00:00:00-05:00,,0,015765195
2014-02-10 00:00:00-05:00,,0,015765195
2014-02-11 00:00:00-05:00,,0,015765195
2014-02-12 00:00:00-05:00,,0,015765195
2014-02-13 00:00:00-05:00,,0,015765195
2014-02-14 00:00:00-05:00,,0,015765195
2014-02-15 00:00:00-05:00,,0,015765195
2014-02-16 00:00:00-05:00,,0,015765195
2014-02-17 00:00:00-05:00,,0,015765195
2014-02-18 00:00:00-05:00,,0,015765195
2014-02-19 00:00:00-05:00,,0,015765195
2014-02-20 00:00:00-05:00,0.303,57,015765195
2014-02-21 00:00:00-05:00,2.36,96,015765195
2014-02-22 00:00:00-05:00,1.65,96,015765195
2014-02-23 00:00:00-05:00,1.51,96,015765195
2014-02-24 00:00:00-05:00,2.07,96,015765195
2014-02-25 00:00:00-05:00,0.5529999999999999,96,015765195
2014-02-26 00:00:00-05:00,0.511,96,015765195
2014-02-27 00:00:00-05:00,0.7,96,015765195
2014-02-28 00:00:00-05:00,0.41600000000000004,96,015765195
2014-03-01 00:00:00-05:00,0.266,96,015765195
2014-03-02 00:00:00-05:00,0.295,96,015765195
2014-03-03 00:00:00-05:00,0.23399999999999999,96,015765195
2014-03-04 00:00:00-05:00,0.195,96,015765195
2014-03-05 00:00:00-05:00,0.22899999999999998,96,015765195
2014-03-06 00:00:00-05:00,0.179,96,015765195
2014-03-07 00:00:00-05:00,0.21899999999999997,96,015765195
2014-03-08 00:00:00-05:00,0.804,96,015765195
2014-03-09 00:00:00-05:00,1.99,94,015765195
2014-03-10 00:00:00-05:00,3.33,79,015765195
2014-03-11 00:00:00-05:00,2.07,91,015765195
2014-03-12 00:00:00-05:00,9.55,91,015765195
2014-03-13 00:00:00-05:00,1.46,96,015765195
2014-03-14 00:00:00-05:00,0.441,83,015765195
2014-03-15 00:00:00-05:00,0.528,96,015765195
2014-03-16 00:00:00-05:00,0.517,96,015765195
2014-03-17 00:00:00-05:00,0.498,96,015765195
2014-03-18 00:00:00-05:00,0.473,96,015765195
2014-03-19 00:00:00-05:00,1.02,96,015765195
2014-03-20 00:00:00-05:00,0.581,96,015765195
2014-03-21 00:00:00-05:00,0.484,96,015765195
2014-03-22 00:00:00-05:00,0.48,96,015765195
2014-03-23 00:00:00-05:00,0.48200000000000004,96,015765195
2014-03-24 00:00:00-05:00,0.433,96,015765195
2014-03-25 00:00:00-05:00,0.455,96,015765195
2014-03-26 00:00:00-05:00,0.5,96,015765195
2014-03-27 00:00:00-05:00,0.495,96,015765195
2014-03-28 00:00:00-05:00,0.503,96,015765195
2014-03-29 00:00:00-05:00,0.39799999999999996,65,015765195
2014-03-30 00:00:00-05:00,,0,015765195
2014-03-31 00:00:00-05:00,,0,015765195
2014-04-01 00:00:00-05:00,,0,015765195
2014-04-02 00:00:00-05:00,,0,015765195
2014-04-03 00:00:00-05:00,,0,015765195
2014-04-04 00:00:00-05:00,,0,015765195
2014-04-05 00:00:00-05:00,,0,015765195
2014-04-06 00:00:00-05:00,,0,015765195
2014-04-07 00:00:00-05:00,,0,015765195
2014-04-08 00:00:00-05:00,,0,015765195
2014-04-09 00:00:00-05:00,,0,015765195
2014-04-10 00:00:00-05:00,,0,015765195
2014-04-11 00:00:00-05:00,,0,015765195
2014-04-12 00:00:00-05:00,,0,015765195
2014-04-13 00:00:00-05:00,,0,015765195
2014-04-14 00:00:00-05:00,0.16899999999999998,65,015765195
2014-04-15 00:00:00-05:00,3.67,96,015765195
2014-04-16 00:00:00-05:00,0.624,95,015765195
2014-04-17 00:00:00-05:00,0.32899999999999996,95,015765195
2014-04-18 00:00:00-05:00,0.319,96,015765195
2014-04-19 00:00:00-05:00,0.26899999999999996,96,015765195
2014-04-20 00:00:00-05:00,0.226,96,015765195
2014-04-21 00:00:00-05:00,0.217,94,015765195
2014-04-22 00:00:00-05:00,0.268,95,015765195
2014-04-23 00:00:00-05:00,0.19699999999999998,86,015765195
2014-04-24 00:00:00-05:00,0.203,87,015765195
2014-04-25 00:00:00-05:00,0.308,96,015765195
2014-04-26 00:00:00-05:00,0.228,95,015765195
2014-04-27 00:00:00-05:00,0.239,91,015765195
2014-04-28 00:00:00-05:00,0.252,95,015765195
2014-04-29 00:00:00-05:00,0.5579999999999999,96,015765195
2014-04-30 00:00:00-05:00,18.3,45,015765195
2014-05-01 00:00:00-05:00,,0,015765195
2014-05-02 00:00:00-05:00,,0,015765195
2014-05-03 00:00:00-05:00,,0,015765195
2014-05-04 00:00:00-05:00,,0,015765195
2014-05-05 00:00:00-05:00,0.154,64,015765195
2014-05-06 00:00:00-05:00,0.265,96,015765195
2014-05-07 00:00:00-05:00,0.32299999999999995,96,015765195
2014-05-08 00:00:00-05:00,0.295,96,015765195
2014-05-09 00:00:00-05:00,0.28300000000000003,96,015765195
2014-05-10 00:00:00-05:00,0.284,96,015765195
2014-05-11 00:00:00-05:00,0.243,96,015765195
2014-05-12 00:00:00-05:00,0.258,96,015765195
2014-05-13 00:00:00-05:00,0.27,96,015765195
2014-05-14 00:00:00-05:00,0.22,95,015765195
2014-05-15 00:00:00-05:00,0.303,96,015765195
2014-05-16 00:00:00-05:00,42.7,96,015765195
2014-05-17 00:00:00-05:00,0.53,96,015765195
2014-05-18 00:00:00-05:00,0.109,96,015765195
2014-05-19 00:00:00-05:00,0.0531,47,015765195
2014-05-20 00:00:00-05:00,0.295,96,015765195
2014-05-21 00:00:00-05:00,0.42700000000000005,96,015765195
2014-05-22 00:00:00-05:00,0.157,96,015765195
2014-05-23 00:00:00-05:00,0.153,96,015765195
2014-05-24 00:00:00-05:00,0.134,96,015765195
2014-05-25 00:00:00-05:00,0.131,96,015765195
2014-05-26 00:00:00-05:00,0.13,96,015765195
2014-05-27 00:00:00-05:00,0.115,96,015765195
2014-05-28 00:00:00-05:00,0.106,96,015765195
2014-05-29 00:00:00-05:00,0.19899999999999998,95,015765195
2014-05-30 00:00:00-05:00,0.145,96,015765195
2014-05-31 00:00:00-05:00,0.12300000000000001,96,015765195
2014-06-01 00:00:00-05:00,0.0963,96,015765195
2014-06-02 00:00:00-05:00,0.11800000000000001,96,015765195
2014-06-03 00:00:00-05:00,0.152,96,015765195
2014-06-04 00:00:00-05:00,0.13699999999999998,96,015765195
2014-06-05 00:00:00-05:00,0.105,96,015765195
2014-06-06 00:00:00-05:00,0.0768,96,015765195
2014-06-07 00:00:00-05:00,0.0843,96,015765195
2014-06-08 00:00:00-05:00,0.0504,92,015765195
2014-06-09 00:00:00-05:00,0.382,81,015765195
2014-06-10 00:00:00-05:00,0.606,96,015765195
2014-06-11 00:00:00-05:00,0.195,96,015765195
2014-06-12 00:00:00-05:00,0.233,96,015765195
2014-06-13 00:00:00-05:00,0.26899999999999996,96,015765195
2014-06-14 00:00:00-05:00,0.193,96,015765195
2014-06-15 00:00:00-05:00,0.187,96,015765195
2014-06-16 00:00:00-05:00,0.16699999999999998,96,015765195
2014-06-17 00:00:00-05:00,0.191,96,015765195
2014-06-18 00:00:00-05:00,0.151,96,015765195
2014-06-19 00:00:00-05:00,0.265,96,015765195
