datetime,datetime_str,00010_Maximum,00010_Maximum_cd,site_no,00010_Minimum,00010_Minimum_cd,00010_Mean,00010_Mean_cd,00060_Mean,00060_Mean_cd,63680_Maximum,63680_Maximum_cd,63680_Minimum,63680_Minimum_cd,63680_Mean,63680_Mean_cd,datetime
2013-12-05 00:00:00-05:00,2013-12-05 00:00:00,,,01576516,,,,,1.19,"A, e",,,,,,,2013-12-05 00:00:00-05:00
2013-12-06 00:00:00-05:00,2013-12-06 00:00:00,,,01576516,,,,,1.98,"A, e",,,,,,,2013-12-06 00:00:00-05:00
2013-12-07 00:00:00-05:00,2013-12-07 00:00:00,,,01576516,,,,,1.6,"A, e",,,,,,,2013-12-07 00:00:00-05:00
2013-12-08 00:00:00-05:00,2013-12-08 00:00:00,,,01576516,,,,,0.5,"A, e",,,,,,,2013-12-08 00:00:00-05:00
2013-12-09 00:00:00-05:00,2013-12-09 00:00:00,,,01576516,,,,,0.91,"A, e",,,,,,,2013-12-09 00:00:00-05:00
2013-12-10 00:00:00-05:00,2013-12-10 00:00:00,,,01576516,,,,,0.74,"A, e",,,,,,,2013-12-10 00:00:00-05:00
2013-12-11 00:00:00-05:00,2013-12-11 00:00:00,,,01576516,,,,,0.47,"A, e",,,,,,,2013-12-11 00:00:00-05:00
2013-12-12 00:00:00-05:00,2013-12-12 00:00:00,,,01576516,,,,,0.4,"A, e",,,,,,,2013-12-12 00:00:00-05:00
2013-12-13 00:00:00-05:00,2013-12-13 00:00:00,,,01576516,,,,,0.59,"A, e",,,,,,,2013-12-13 00:00:00-05:00
2013-12-14 00:00:00-05:00,2013-12-14 00:00:00,,,01576516,,,,,0.74,"A, e",,,,,,,2013-12-14 00:00:00-05:00
2013-12-15 00:00:00-05:00,2013-12-15 00:00:00,,,01576516,,,,,0.95,"A, e",,,,,,,2013-12-15 00:00:00-05:00
2013-12-16 00:00:00-05:00,2013-12-16 00:00:00,,,01576516,,,,,0.69,"A, e",,,,,,,2013-12-16 00:00:00-05:00
2013-12-17 00:00:00-05:00,2013-12-17 00:00:00,,,01576516,,,,,0.54,"A, e",,,,,,,2013-12-17 00:00:00-05:00
2013-12-18 00:00:00-05:00,2013-12-18 00:00:00,,,01576516,,,,,0.66,"A, e",,,,,,,2013-12-18 00:00:00-05:00
2013-12-19 00:00:00-05:00,2013-12-19 00:00:00,,,01576516,,,,,0.78,"A, e",,,,,,,2013-12-19 00:00:00-05:00
2013-12-20 00:00:00-05:00,2013-12-20 00:00:00,,,01576516,,,,,1.12,"A, e",,,,,,,2013-12-20 00:00:00-05:00
2013-12-21 00:00:00-05:00,2013-12-21 00:00:00,,,01576516,,,,,2.43,"A, e",,,,,,,2013-12-21 00:00:00-05:00
2013-12-22 00:00:00-05:00,2013-12-22 00:00:00,,,01576516,,,,,2.52,"A, e",,,,,,,2013-12-22 00:00:00-05:00
2013-12-23 00:00:00-05:00,2013-12-23 00:00:00,,,01576516,,,,,3.55,"A, e",,,,,,,2013-12-23 00:00:00-05:00
2013-12-24 00:00:00-05:00,2013-12-24 00:00:00,,,01576516,,,,,1.2,"A, e",,,,,,,2013-12-24 00:00:00-05:00
2013-12-25 00:00:00-05:00,2013-12-25 00:00:00,,,01576516,,,,,0.81,"A, e",,,,,,,2013-12-25 00:00:00-05:00
2013-12-26 00:00:00-05:00,2013-12-26 00:00:00,,,01576516,,,,,0.97,"A, e",,,,,,,2013-12-26 00:00:00-05:00
2013-12-27 00:00:00-05:00,2013-12-27 00:00:00,,,01576516,,,,,0.93,"A, e",,,,,,,2013-12-27 00:00:00-05:00
2013-12-28 00:00:00-05:00,2013-12-28 00:00:00,,,01576516,,,,,1.19,"A, e",,,,,,,2013-12-28 00:00:00-05:00
2013-12-29 00:00:00-05:00,2013-12-29 00:00:00,,,01576516,,,,,2.35,"A, e",,,,,,,2013-12-29 00:00:00-05:00
2013-12-30 00:00:00-05:00,2013-12-30 00:00:00,,,01576516,,,,,1.46,"A, e",,,,,,,2013-12-30 00:00:00-05:00
2013-12-31 00:00:00-05:00,2013-12-31 00:00:00,,,01576516,,,,,0.88,"A, e",,,,,,,2013-12-31 00:00:00-05:00
2014-01-01 00:00:00-05:00,2014-01-01 00:00:00,,,01576516,,,,,0.98,"A, e",,,,,,,2014-01-01 00:00:00-05:00
2014-01-02 00:00:00-05:00,2014-01-02 00:00:00,,,01576516,,,,,0.82,"A, e",,,,,,,2014-01-02 00:00:00-05:00
2014-01-03 00:00:00-05:00,2014-01-03 00:00:00,,,01576516,,,,,0.39,"A, e",,,,,,,2014-01-03 00:00:00-05:00
2014-01-04 00:00:00-05:00,2014-01-04 00:00:00,,,01576516,,,,,0.5,"A, e",,,,,,,2014-01-04 00:00:00-05:00
2014-01-05 00:00:00-05:00,2014-01-05 00:00:00,,,01576516,,,,,0.59,"A, e",,,,,,,2014-01-05 00:00:00-05:00
2014-01-06 00:00:00-05:00,2014-01-06 00:00:00,,,01576516,,,,,2.13,"A, e",,,,,,,2014-01-06 00:00:00-05:00
2014-01-07 00:00:00-05:00,2014-01-07 00:00:00,,,01576516,,,,,0.09,"A, e",,,,,,,2014-01-07 00:00:00-05:00
2014-01-08 00:00:00-05:00,2014-01-08 00:00:00,,,01576516,,,,,0.28,"A, e",,,,,,,2014-01-08 00:00:00-05:00
2014-01-09 00:00:00-05:00,2014-01-09 00:00:00,,,01576516,,,,,0.68,"A, e",,,,,,,2014-01-09 00:00:00-05:00
2014-01-10 00:00:00-05:00,2014-01-10 00:00:00,,,01576516,,,,,0.85,"A, e",,,,,,,2014-01-10 00:00:00-05:00
2014-01-11 00:00:00-05:00,2014-01-11 00:00:00,,,01576516,,,,,3.62,"A, e",,,,,,,2014-01-11 00:00:00-05:00
2014-01-12 00:00:00-05:00,2014-01-12 00:00:00,,,01576516,,,,,1.42,"A, e",,,,,,,2014-01-12 00:00:00-05:00
2014-01-13 00:00:00-05:00,2014-01-13 00:00:00,,,01576516,,,,,1.33,"A, e",,,,,,,2014-01-13 00:00:00-05:00
2014-01-14 00:00:00-05:00,2014-01-14 00:00:00,,,01576516,,,,,1.68,"A, e",,,,,,,2014-01-14 00:00:00-05:00
2014-01-15 00:00:00-05:00,2014-01-15 00:00:00,,,01576516,,,,,1.04,"A, e",,,,,,,2014-01-15 00:00:00-05:00
2014-01-16 00:00:00-05:00,2014-01-16 00:00:00,,,01576516,,,,,0.96,"A, e",,,,,,,2014-01-16 00:00:00-05:00
2014-01-17 00:00:00-05:00,2014-01-17 00:00:00,,,01576516,,,,,0.99,"A, e",,,,,,,2014-01-17 00:00:00-05:00
2014-01-18 00:00:00-05:00,2014-01-18 00:00:00,,,01576516,,,,,0.68,"A, e",,,,,,,2014-01-18 00:00:00-05:00
2014-01-19 00:00:00-05:00,2014-01-19 00:00:00,,,01576516,,,,,0.76,"A, e",,,,,,,2014-01-19 00:00:00-05:00
2014-01-20 00:00:00-05:00,2014-01-20 00:00:00,,,01576516,,,,,1.09,"A, e",,,,,,,2014-01-20 00:00:00-05:00
2014-01-21 00:00:00-05:00,2014-01-21 00:00:00,,,01576516,,,,,0.45,"A, e",,,,,,,2014-01-21 00:00:00-05:00
2014-01-22 00:00:00-05:00,2014-01-22 00:00:00,,,01576516,,,,,0.2,"A, e",,,,,,,2014-01-22 00:00:00-05:00
2014-01-23 00:00:00-05:00,2014-01-23 00:00:00,,,01576516,,,,,0.25,"A, e",,,,,,,2014-01-23 00:00:00-05:00
2014-01-24 00:00:00-05:00,2014-01-24 00:00:00,,,01576516,,,,,0.23,"A, e",,,,,,,2014-01-24 00:00:00-05:00
2014-01-25 00:00:00-05:00,2014-01-25 00:00:00,,,01576516,,,,,0.32,"A, e",,,,,,,2014-01-25 00:00:00-05:00
2014-01-26 00:00:00-05:00,2014-01-26 00:00:00,,,01576516,,,,,0.42,"A, e",,,,,,,2014-01-26 00:00:00-05:00
2014-01-27 00:00:00-05:00,2014-01-27 00:00:00,,,01576516,,,,,0.47,"A, e",,,,,,,2014-01-27 00:00:00-05:00
2014-01-28 00:00:00-05:00,2014-01-28 00:00:00,,,01576516,,,,,0.2,"A, e",,,,,,,2014-01-28 00:00:00-05:00
2014-01-29 00:00:00-05:00,2014-01-29 00:00:00,,,01576516,,,,,0.22,"A, e",,,,,,,2014-01-29 00:00:00-05:00
2014-01-30 00:00:00-05:00,2014-01-30 00:00:00,,,01576516,,,,,0.33,"A, e",,,,,,,2014-01-30 00:00:00-05:00
2014-01-31 00:00:00-05:00,2014-01-31 00:00:00,,,01576516,,,,,0.55,"A, e",,,,,,,2014-01-31 00:00:00-05:00
2014-02-01 00:00:00-05:00,2014-02-01 00:00:00,,,01576516,,,,,0.75,"A, e",,,,,,,2014-02-01 00:00:00-05:00
2014-02-02 00:00:00-05:00,2014-02-02 00:00:00,,,01576516,,,,,0.74,"A, e",,,,,,,2014-02-02 00:00:00-05:00
2014-02-03 00:00:00-05:00,2014-02-03 00:00:00,,,01576516,,,,,0.63,"A, e",,,,,,,2014-02-03 00:00:00-05:00
2014-02-04 00:00:00-05:00,2014-02-04 00:00:00,,,01576516,,,,,0.49,"A, e",,,,,,,2014-02-04 00:00:00-05:00
2014-02-05 00:00:00-05:00,2014-02-05 00:00:00,,,01576516,,,,,0.91,"A, e",,,,,,,2014-02-05 00:00:00-05:00
2014-02-06 00:00:00-05:00,2014-02-06 00:00:00,,,01576516,,,,,0.61,"A, e",,,,,,,2014-02-06 00:00:00-05:00
2014-02-07 00:00:00-05:00,2014-02-07 00:00:00,,,01576516,,,,,0.6,"A, e",,,,,,,2014-02-07 00:00:00-05:00
2014-02-08 00:00:00-05:00,2014-02-08 00:00:00,,,01576516,,,,,0.5,"A, e",,,,,,,2014-02-08 00:00:00-05:00
2014-02-09 00:00:00-05:00,2014-02-09 00:00:00,,,01576516,,,,,0.39,"A, e",,,,,,,2014-02-09 00:00:00-05:00
2014-02-10 00:00:00-05:00,2014-02-10 00:00:00,,,01576516,,,,,0.42,"A, e",,,,,,,2014-02-10 00:00:00-05:00
2014-02-11 00:00:00-05:00,2014-02-11 00:00:00,,,01576516,,,,,0.36,"A, e",,,,,,,2014-02-11 00:00:00-05:00
2014-02-12 00:00:00-05:00,2014-02-12 00:00:00,,,01576516,,,,,0.32,"A, e",,,,,,,2014-02-12 00:00:00-05:00
2014-02-13 00:00:00-05:00,2014-02-13 00:00:00,,,01576516,,,,,0.48,"A, e",,,,,,,2014-02-13 00:00:00-05:00
2014-02-14 00:00:00-05:00,2014-02-14 00:00:00,,,01576516,,,,,0.68,"A, e",,,,,,,2014-02-14 00:00:00-05:00
2014-02-15 00:00:00-05:00,2014-02-15 00:00:00,,,01576516,,,,,0.58,"A, e",,,,,,,2014-02-15 00:00:00-05:00
2014-02-16 00:00:00-05:00,2014-02-16 00:00:00,,,01576516,,,,,0.48,"A, e",,,,,,,2014-02-16 00:00:00-05:00
2014-02-17 00:00:00-05:00,2014-02-17 00:00:00,,,01576516,,,,,0.53,"A, e",,,,,,,2014-02-17 00:00:00-05:00
2014-02-18 00:00:00-05:00,2014-02-18 00:00:00,,,01576516,,,,,0.71,"A, e",,,,,,,2014-02-18 00:00:00-05:00
2014-02-19 00:00:00-05:00,2014-02-19 00:00:00,,,01576516,,,,,0.9,"A, e",,,,,,,2014-02-19 00:00:00-05:00
2014-02-20 00:00:00-05:00,2014-02-20 00:00:00,,,01576516,,,,,0.96,"A, e",,,,,,,2014-02-20 00:00:00-05:00
2014-02-21 00:00:00-05:00,2014-02-21 00:00:00,,,01576516,,,,,0.99,"A, e",,,,,,,2014-02-21 00:00:00-05:00
2014-02-22 00:00:00-05:00,2014-02-22 00:00:00,,,01576516,,,,,1.31,"A, e",,,,,,,2014-02-22 00:00:00-05:00
2014-02-23 00:00:00-05:00,2014-02-23 00:00:00,,,01576516,,,,,1.4,"A, e",,,,,,,2014-02-23 00:00:00-05:00
2014-02-24 00:00:00-05:00,2014-02-24 00:00:00,,,01576516,,,,,0.98,"A, e",,,,,,,2014-02-24 00:00:00-05:00
2014-02-25 00:00:00-05:00,2014-02-25 00:00:00,,,01576516,,,,,0.56,"A, e",,,,,,,2014-02-25 00:00:00-05:00
2014-02-26 00:00:00-05:00,2014-02-26 00:00:00,,,01576516,,,,,0.6,"A, e",,,,,,,2014-02-26 00:00:00-05:00
2014-02-27 00:00:00-05:00,2014-02-27 00:00:00,,,01576516,,,,,0.5,"A, e",,,,,,,2014-02-27 00:00:00-05:00
2014-02-28 00:00:00-05:00,2014-02-28 00:00:00,,,01576516,,,,,0.54,"A, e",,,,,,,2014-02-28 00:00:00-05:00
2014-03-01 00:00:00-05:00,2014-03-01 00:00:00,,,01576516,,,,,0.66,"A, e",,,,,,,2014-03-01 00:00:00-05:00
2014-03-02 00:00:00-05:00,2014-03-02 00:00:00,,,01576516,,,,,0.74,"A, e",,,,,,,2014-03-02 00:00:00-05:00
2014-03-03 00:00:00-05:00,2014-03-03 00:00:00,,,01576516,,,,,0.41,"A, e",,,,,,,2014-03-03 00:00:00-05:00
2014-03-04 00:00:00-05:00,2014-03-04 00:00:00,,,01576516,,,,,0.66,"A, e",,,,,,,2014-03-04 00:00:00-05:00
2014-03-05 00:00:00-05:00,2014-03-05 00:00:00,,,01576516,,,,,0.75,"A, e",,,,,,,2014-03-05 00:00:00-05:00
2014-03-06 00:00:00-05:00,2014-03-06 00:00:00,,,01576516,,,,,0.68,"A, e",,,,,,,2014-03-06 00:00:00-05:00
2014-03-07 00:00:00-05:00,2014-03-07 00:00:00,,,01576516,,,,,0.81,"A, e",,,,,,,2014-03-07 00:00:00-05:00
2014-03-08 00:00:00-05:00,2014-03-08 00:00:00,,,01576516,,,,,1.1,"A, e",,,,,,,2014-03-08 00:00:00-05:00
2014-03-09 00:00:00-05:00,2014-03-09 00:00:00,,,01576516,,,,,1.27,"A, e",,,,,,,2014-03-09 00:00:00-05:00
2014-03-10 00:00:00-05:00,2014-03-10 00:00:00,,,01576516,,,,,1.45,"A, e",,,,,,,2014-03-10 00:00:00-05:00
2014-03-11 00:00:00-05:00,2014-03-11 00:00:00,,,01576516,,,,,1.61,"A, e",,,,,,,2014-03-11 00:00:00-05:00
2014-03-12 00:00:00-05:00,2014-03-12 00:00:00,,,01576516,,,,,1.56,"A, e",,,,,,,2014-03-12 00:00:00-05:00
2014-03-13 00:00:00-05:00,2014-03-13 00:00:00,,,01576516,,,,,0.72,"A, e",,,,,,,2014-03-13 00:00:00-05:00
2014-03-14 00:00:00-05:00,2014-03-14 00:00:00,,,01576516,,,,,0.98,"A, e",,,,,,,2014-03-14 00:00:00-05:00
2014-03-15 00:00:00-05:00,2014-03-15 00:00:00,,,01576516,,,,,1.45,"A, e",,,,,,,2014-03-15 00:00:00-05:00
2014-03-16 00:00:00-05:00,2014-03-16 00:00:00,,,01576516,,,,,0.97,"A, e",,,,,,,2014-03-16 00:00:00-05:00
2014-03-17 00:00:00-05:00,2014-03-17 00:00:00,,,01576516,,,,,0.88,"A, e",,,,,,,2014-03-17 00:00:00-05:00
2014-03-18 00:00:00-05:00,2014-03-18 00:00:00,,,01576516,,,,,1.23,"A, e",,,,,,,2014-03-18 00:00:00-05:00
2014-03-19 00:00:00-05:00,2014-03-19 00:00:00,,,01576516,,,,,1.2,"A, e",,,,,,,2014-03-19 00:00:00-05:00
2014-03-20 00:00:00-05:00,2014-03-20 00:00:00,,,01576516,,,,,1.37,"A, e",,,,,,,2014-03-20 00:00:00-05:00
2014-03-21 00:00:00-05:00,2014-03-21 00:00:00,,,01576516,,,,,1.2,"A, e",,,,,,,2014-03-21 00:00:00-05:00
2014-03-22 00:00:00-05:00,2014-03-22 00:00:00,,,01576516,,,,,1.41,"A, e",,,,,,,2014-03-22 00:00:00-05:00
2014-03-23 00:00:00-05:00,2014-03-23 00:00:00,,,01576516,,,,,1.12,"A, e",,,,,,,2014-03-23 00:00:00-05:00
2014-03-24 00:00:00-05:00,2014-03-24 00:00:00,,,01576516,,,,,0.85,"A, e",,,,,,,2014-03-24 00:00:00-05:00
2014-03-25 00:00:00-05:00,2014-03-25 00:00:00,,,01576516,,,,,0.74,"A, e",,,,,,,2014-03-25 00:00:00-05:00
2014-03-26 00:00:00-05:00,2014-03-26 00:00:00,,,01576516,,,,,0.82,"A, e",,,,,,,2014-03-26 00:00:00-05:00
2014-03-27 00:00:00-05:00,2014-03-27 00:00:00,,,01576516,,,,,0.9,"A, e",,,,,,,2014-03-27 00:00:00-05:00
2014-03-28 00:00:00-05:00,2014-03-28 00:00:00,,,01576516,,,,,1.25,"A, e",,,,,,,2014-03-28 00:00:00-05:00
2014-03-29 00:00:00-05:00,2014-03-29 00:00:00,,,01576516,,,,,1.21,"A, e",,,,,,,2014-03-29 00:00:00-05:00
2014-03-30 00:00:00-05:00,2014-03-30 00:00:00,,,01576516,,,,,1.73,"A, e",,,,,,,2014-03-30 00:00:00-05:00
2014-03-31 00:00:00-05:00,2014-03-31 00:00:00,,,01576516,,,,,1.42,"A, e",,,,,,,2014-03-31 00:00:00-05:00
2014-04-01 00:00:00-05:00,2014-04-01 00:00:00,,,01576516,,,,,1.49,"A, e",,,,,,,2014-04-01 00:00:00-05:00
2014-04-02 00:00:00-05:00,2014-04-02 00:00:00,,,01576516,,,,,1.38,"A, e",,,,,,,2014-04-02 00:00:00-05:00
2014-04-03 00:00:00-05:00,2014-04-03 00:00:00,,,01576516,,,,,1.52,"A, e",,,,,,,2014-04-03 00:00:00-05:00
2014-04-04 00:00:00-05:00,2014-04-04 00:00:00,,,01576516,,,,,1.2,"A, e",,,,,,,2014-04-04 00:00:00-05:00
2014-04-05 00:00:00-05:00,2014-04-05 00:00:00,,,01576516,,,,,1.21,"A, e",,,,,,,2014-04-05 00:00:00-05:00
2014-04-06 00:00:00-05:00,2014-04-06 00:00:00,,,01576516,,,,,1.22,"A, e",,,,,,,2014-04-06 00:00:00-05:00
2014-04-07 00:00:00-05:00,2014-04-07 00:00:00,,,01576516,,,,,1.0,"A, e",,,,,,,2014-04-07 00:00:00-05:00
2014-04-08 00:00:00-05:00,2014-04-08 00:00:00,,,01576516,,,,,1.43,"A, e",,,,,,,2014-04-08 00:00:00-05:00
2014-04-09 00:00:00-05:00,2014-04-09 00:00:00,,,01576516,,,,,1.18,"A, e",,,,,,,2014-04-09 00:00:00-05:00
2014-04-10 00:00:00-05:00,2014-04-10 00:00:00,,,01576516,,,,,1.32,"A, e",,,,,,,2014-04-10 00:00:00-05:00
2014-04-11 00:00:00-05:00,2014-04-11 00:00:00,,,01576516,,,,,1.59,"A, e",,,,,,,2014-04-11 00:00:00-05:00
2014-04-12 00:00:00-05:00,2014-04-12 00:00:00,,,01576516,,,,,1.58,"A, e",,,,,,,2014-04-12 00:00:00-05:00
2014-04-13 00:00:00-05:00,2014-04-13 00:00:00,,,01576516,,,,,1.75,"A, e",,,,,,,2014-04-13 00:00:00-05:00
2014-04-14 00:00:00-05:00,2014-04-14 00:00:00,,,01576516,,,,,1.79,"A, e",,,,,,,2014-04-14 00:00:00-05:00
2014-04-15 00:00:00-05:00,2014-04-15 00:00:00,,,01576516,,,,,1.45,"A, e",,,,,,,2014-04-15 00:00:00-05:00
2014-04-16 00:00:00-05:00,2014-04-16 00:00:00,,,01576516,,,,,0.87,"A, e",,,,,,,2014-04-16 00:00:00-05:00
2014-04-17 00:00:00-05:00,2014-04-17 00:00:00,,,01576516,,,,,1.01,"A, e",,,,,,,2014-04-17 00:00:00-05:00
2014-04-18 00:00:00-05:00,2014-04-18 00:00:00,,,01576516,,,,,1.08,"A, e",,,,,,,2014-04-18 00:00:00-05:00
2014-04-19 00:00:00-05:00,2014-04-19 00:00:00,,,01576516,,,,,1.19,"A, e",,,,,,,2014-04-19 00:00:00-05:00
2014-04-20 00:00:00-05:00,2014-04-20 00:00:00,,,01576516,,,,,1.23,"A, e",,,,,,,2014-04-20 00:00:00-05:00
2014-04-21 00:00:00-05:00,2014-04-21 00:00:00,,,01576516,,,,,1.25,"A, e",,,,,,,2014-04-21 00:00:00-05:00
2014-04-22 00:00:00-05:00,2014-04-22 00:00:00,,,01576516,,,,,1.29,"A, e",,,,,,,2014-04-22 00:00:00-05:00
2014-04-23 00:00:00-05:00,2014-04-23 00:00:00,,,01576516,,,,,1.11,"A, e",,,,,,,2014-04-23 00:00:00-05:00
2014-04-24 00:00:00-05:00,2014-04-24 00:00:00,,,01576516,,,,,1.04,"A, e",,,,,,,2014-04-24 00:00:00-05:00
2014-04-25 00:00:00-05:00,2014-04-25 00:00:00,,,01576516,,,,,1.05,"A, e",,,,,,,2014-04-25 00:00:00-05:00
2014-04-26 00:00:00-05:00,2014-04-26 00:00:00,,,01576516,,,,,1.42,"A, e",,,,,,,2014-04-26 00:00:00-05:00
2014-04-27 00:00:00-05:00,2014-04-27 00:00:00,,,01576516,,,,,1.21,"A, e",,,,,,,2014-04-27 00:00:00-05:00
2014-04-28 00:00:00-05:00,2014-04-28 00:00:00,,,01576516,,,,,1.19,"A, e",,,,,,,2014-04-28 00:00:00-05:00
2014-04-29 00:00:00-05:00,2014-04-29 00:00:00,,,01576516,,,,,0.95,"A, e",,,,,,,2014-04-29 00:00:00-05:00
2014-04-30 00:00:00-05:00,2014-04-30 00:00:00,,,01576516,,,,,3.06,"A, e",,,,,,,2014-04-30 00:00:00-05:00
2014-05-01 00:00:00-05:00,2014-05-01 00:00:00,,,01576516,,,,,2.46,"A, e",,,,,,,2014-05-01 00:00:00-05:00
2014-05-02 00:00:00-05:00,2014-05-02 00:00:00,,,01576516,,,,,1.62,"A, e",,,,,,,2014-05-02 00:00:00-05:00
2014-05-03 00:00:00-05:00,2014-05-03 00:00:00,,,01576516,,,,,1.5,"A, e",,,,,,,2014-05-03 00:00:00-05:00
2014-05-04 00:00:00-05:00,2014-05-04 00:00:00,,,01576516,,,,,1.31,"A, e",,,,,,,2014-05-04 00:00:00-05:00
2014-05-05 00:00:00-05:00,2014-05-05 00:00:00,,,01576516,,,,,1.31,"A, e",,,,,,,2014-05-05 00:00:00-05:00
2014-05-06 00:00:00-05:00,2014-05-06 00:00:00,,,01576516,,,,,1.41,"A, e",,,,,,,2014-05-06 00:00:00-05:00
2014-05-07 00:00:00-05:00,2014-05-07 00:00:00,,,01576516,,,,,1.18,"A, e",,,,,,,2014-05-07 00:00:00-05:00
2014-05-08 00:00:00-05:00,2014-05-08 00:00:00,,,01576516,,,,,1.55,"A, e",,,,,,,2014-05-08 00:00:00-05:00
2014-05-09 00:00:00-05:00,2014-05-09 00:00:00,,,01576516,,,,,1.48,"A, e",,,,,,,2014-05-09 00:00:00-05:00
2014-05-10 00:00:00-05:00,2014-05-10 00:00:00,,,01576516,,,,,1.48,"A, e",,,,,,,2014-05-10 00:00:00-05:00
2014-05-11 00:00:00-05:00,2014-05-11 00:00:00,,,01576516,,,,,1.45,"A, e",,,,,,,2014-05-11 00:00:00-05:00
2014-05-12 00:00:00-05:00,2014-05-12 00:00:00,,,01576516,,,,,1.49,"A, e",,,,,,,2014-05-12 00:00:00-05:00
2014-05-13 00:00:00-05:00,2014-05-13 00:00:00,,,01576516,,,,,1.56,"A, e",,,,,,,2014-05-13 00:00:00-05:00
2014-05-14 00:00:00-05:00,2014-05-14 00:00:00,,,01576516,,,,,1.28,"A, e",,,,,,,2014-05-14 00:00:00-05:00
2014-05-15 00:00:00-05:00,2014-05-15 00:00:00,,,01576516,,,,,1.42,"A, e",,,,,,,2014-05-15 00:00:00-05:00
2014-05-16 00:00:00-05:00,2014-05-16 00:00:00,,,01576516,,,,,2.28,"A, e",,,,,,,2014-05-16 00:00:00-05:00
2014-05-17 00:00:00-05:00,2014-05-17 00:00:00,,,01576516,,,,,1.35,"A, e",,,,,,,2014-05-17 00:00:00-05:00
2014-05-18 00:00:00-05:00,2014-05-18 00:00:00,,,01576516,,,,,1.2,"A, e",,,,,,,2014-05-18 00:00:00-05:00
2014-05-19 00:00:00-05:00,2014-05-19 00:00:00,,,01576516,,,,,1.22,"A, e",,,,,,,2014-05-19 00:00:00-05:00
2014-05-20 00:00:00-05:00,2014-05-20 00:00:00,,,01576516,,,,,1.38,"A, e",,,,,,,2014-05-20 00:00:00-05:00
2014-05-21 00:00:00-05:00,2014-05-21 00:00:00,,,01576516,,,,,1.25,"A, e",,,,,,,2014-05-21 00:00:00-05:00
2014-05-22 00:00:00-05:00,2014-05-22 00:00:00,,,01576516,,,,,1.49,"A, e",,,,,,,2014-05-22 00:00:00-05:00
2014-05-23 00:00:00-05:00,2014-05-23 00:00:00,,,01576516,,,,,1.32,"A, e",,,,,,,2014-05-23 00:00:00-05:00
2014-05-24 00:00:00-05:00,2014-05-24 00:00:00,,,01576516,,,,,1.33,"A, e",,,,,,,2014-05-24 00:00:00-05:00
2014-05-25 00:00:00-05:00,2014-05-25 00:00:00,,,01576516,,,,,1.4,"A, e",,,,,,,2014-05-25 00:00:00-05:00
2014-05-26 00:00:00-05:00,2014-05-26 00:00:00,,,01576516,,,,,1.42,"A, e",,,,,,,2014-05-26 00:00:00-05:00
2014-05-27 00:00:00-05:00,2014-05-27 00:00:00,,,01576516,,,,,1.36,"A, e",,,,,,,2014-05-27 00:00:00-05:00
2014-05-28 00:00:00-05:00,2014-05-28 00:00:00,,,01576516,,,,,1.35,"A, e",,,,,,,2014-05-28 00:00:00-05:00
2014-05-29 00:00:00-05:00,2014-05-29 00:00:00,,,01576516,,,,,1.04,"A, e",,,,,,,2014-05-29 00:00:00-05:00
2014-05-30 00:00:00-05:00,2014-05-30 00:00:00,,,01576516,,,,,1.29,"A, e",,,,,,,2014-05-30 00:00:00-05:00
2014-05-31 00:00:00-05:00,2014-05-31 00:00:00,,,01576516,,,,,1.22,"A, e",,,,,,,2014-05-31 00:00:00-05:00
2014-06-01 00:00:00-05:00,2014-06-01 00:00:00,,,01576516,,,,,1.27,"A, e",,,,,,,2014-06-01 00:00:00-05:00
2014-06-02 00:00:00-05:00,2014-06-02 00:00:00,,,01576516,,,,,1.32,"A, e",,,,,,,2014-06-02 00:00:00-05:00
2014-06-03 00:00:00-05:00,2014-06-03 00:00:00,,,01576516,,,,,1.41,"A, e",,,,,,,2014-06-03 00:00:00-05:00
2014-06-04 00:00:00-05:00,2014-06-04 00:00:00,,,01576516,,,,,1.31,"A, e",,,,,,,2014-06-04 00:00:00-05:00
2014-06-05 00:00:00-05:00,2014-06-05 00:00:00,,,01576516,,,,,1.25,"A, e",,,,,,,2014-06-05 00:00:00-05:00
2014-06-06 00:00:00-05:00,2014-06-06 00:00:00,,,01576516,,,,,1.21,"A, e",,,,,,,2014-06-06 00:00:00-05:00
2014-06-07 00:00:00-05:00,2014-06-07 00:00:00,,,01576516,,,,,1.25,"A, e",,,,,,,2014-06-07 00:00:00-05:00
2014-06-08 00:00:00-05:00,2014-06-08 00:00:00,,,01576516,,,,,1.19,"A, e",,,,,,,2014-06-08 00:00:00-05:00
2014-06-09 00:00:00-05:00,2014-06-09 00:00:00,,,01576516,,,,,1.26,"A, e",,,,,,,2014-06-09 00:00:00-05:00
2014-06-10 00:00:00-05:00,2014-06-10 00:00:00,,,01576516,,,,,1.37,"A, e",,,,,,,2014-06-10 00:00:00-05:00
2014-06-11 00:00:00-05:00,2014-06-11 00:00:00,,,01576516,,,,,1.13,"A, e",,,,,,,2014-06-11 00:00:00-05:00
2014-06-12 00:00:00-05:00,2014-06-12 00:00:00,,,01576516,,,,,1.07,"A, e",,,,,,,2014-06-12 00:00:00-05:00
2014-06-13 00:00:00-05:00,2014-06-13 00:00:00,,,01576516,,,,,1.25,"A, e",,,,,,,2014-06-13 00:00:00-05:00
2014-06-14 00:00:00-05:00,2014-06-14 00:00:00,,,01576516,,,,,1.09,"A, e",,,,,,,2014-06-14 00:00:00-05:00
