datetime,daily_SSC_Load,daily_count,site_no
2011-09-24 00:00:00-05:00,1.08,88,015765185
2011-09-25 00:00:00-05:00,0.44299999999999995,93,015765185
2011-09-26 00:00:00-05:00,0.325,75,015765185
2011-09-27 00:00:00-05:00,0.435,96,015765185
2011-09-28 00:00:00-05:00,1.29,96,015765185
2011-09-29 00:00:00-05:00,2.28,91,015765185
2011-09-30 00:00:00-05:00,0.57,96,015765185
2011-10-01 00:00:00-05:00,0.885,96,015765185
2011-10-02 00:00:00-05:00,0.723,96,015765185
2011-10-03 00:00:00-05:00,0.128,46,015765185
2011-10-04 00:00:00-05:00,0.006690000000000001,32,015765185
2011-10-05 00:00:00-05:00,0.0277,39,015765185
2011-10-06 00:00:00-05:00,0.0652,70,015765185
2011-10-07 00:00:00-05:00,0.0396,70,015765185
2011-10-08 00:00:00-05:00,0.012,33,015765185
2011-10-09 00:00:00-05:00,,0,015765185
2011-10-10 00:00:00-05:00,,0,015765185
2011-10-11 00:00:00-05:00,,0,015765185
2011-10-12 00:00:00-05:00,,0,015765185
2011-10-13 00:00:00-05:00,,0,015765185
2011-10-14 00:00:00-05:00,3.42,83,015765185
2011-10-15 00:00:00-05:00,0.225,94,015765185
2011-10-16 00:00:00-05:00,0.145,90,015765185
2011-10-17 00:00:00-05:00,0.125,93,015765185
2011-10-18 00:00:00-05:00,0.10400000000000001,88,015765185
2011-10-19 00:00:00-05:00,,0,015765185
2011-10-20 00:00:00-05:00,,0,015765185
2011-10-21 00:00:00-05:00,,0,015765185
2011-10-22 00:00:00-05:00,,0,015765185
2011-10-23 00:00:00-05:00,,0,015765185
2011-10-24 00:00:00-05:00,0.0432,32,015765185
2011-10-25 00:00:00-05:00,0.0322,15,015765185
2011-10-26 00:00:00-05:00,0.0532,40,015765185
2011-10-27 00:00:00-05:00,0.349,94,015765185
2011-10-28 00:00:00-05:00,0.19699999999999998,85,015765185
2011-10-29 00:00:00-05:00,2.31,95,015765185
2011-10-30 00:00:00-05:00,4.6,96,015765185
2011-10-31 00:00:00-05:00,0.91,83,015765185
2011-11-01 00:00:00-05:00,0.375,90,015765185
2011-11-02 00:00:00-05:00,0.33799999999999997,86,015765185
2011-11-03 00:00:00-05:00,0.293,92,015765185
2011-11-04 00:00:00-05:00,0.233,87,015765185
2011-11-05 00:00:00-05:00,0.179,87,015765185
2011-11-06 00:00:00-05:00,0.215,92,015765185
2011-11-07 00:00:00-05:00,0.146,78,015765185
2011-11-08 00:00:00-05:00,0.125,90,015765185
2011-11-09 00:00:00-05:00,0.187,85,015765185
2011-11-10 00:00:00-05:00,0.161,88,015765185
2011-11-11 00:00:00-05:00,0.184,90,015765185
2011-11-12 00:00:00-05:00,0.0867,45,015765185
2011-11-13 00:00:00-05:00,0.0070799999999999995,3,015765185
2011-11-14 00:00:00-05:00,,0,015765185
2011-11-15 00:00:00-05:00,0.0481,29,015765185
2011-11-16 00:00:00-05:00,2.62,92,015765185
2011-11-17 00:00:00-05:00,0.261,71,015765185
2011-11-18 00:00:00-05:00,0.19,88,015765185
2011-11-19 00:00:00-05:00,0.0922,78,015765185
2011-11-20 00:00:00-05:00,0.098,77,015765185
2011-11-21 00:00:00-05:00,0.154,84,015765185
2011-11-22 00:00:00-05:00,5.53,37,015765185
2011-11-23 00:00:00-05:00,32.6,75,015765185
2011-11-24 00:00:00-05:00,0.252,71,015765185
2011-11-25 00:00:00-05:00,0.19899999999999998,74,015765185
2011-11-26 00:00:00-05:00,0.125,63,015765185
2011-11-27 00:00:00-05:00,0.099,47,015765185
2011-11-28 00:00:00-05:00,0.191,57,015765185
2011-11-29 00:00:00-05:00,8.68,79,015765185
2011-11-30 00:00:00-05:00,0.706,69,015765185
2011-12-01 00:00:00-05:00,0.149,74,015765185
2011-12-02 00:00:00-05:00,0.18899999999999997,69,015765185
2011-12-03 00:00:00-05:00,0.105,49,015765185
2011-12-04 00:00:00-05:00,0.126,58,015765185
2011-12-05 00:00:00-05:00,0.141,71,015765185
2011-12-06 00:00:00-05:00,0.226,91,015765185
2011-12-07 00:00:00-05:00,45.0,76,015765185
2011-12-08 00:00:00-05:00,14.1,94,015765185
2011-12-09 00:00:00-05:00,0.43200000000000005,79,015765185
2011-12-10 00:00:00-05:00,0.185,69,015765185
2011-12-11 00:00:00-05:00,0.134,55,015765185
2011-12-12 00:00:00-05:00,0.11699999999999999,38,015765185
2011-12-13 00:00:00-05:00,0.0717,59,015765185
2011-12-14 00:00:00-05:00,0.0444,95,015765185
2011-12-15 00:00:00-05:00,0.0417,96,015765185
2011-12-16 00:00:00-05:00,0.0369,95,015765185
2011-12-17 00:00:00-05:00,0.0361,93,015765185
2011-12-18 00:00:00-05:00,0.0411,96,015765185
2011-12-19 00:00:00-05:00,0.0456,94,015765185
2011-12-20 00:00:00-05:00,0.0509,96,015765185
2011-12-21 00:00:00-05:00,0.077,95,015765185
2011-12-22 00:00:00-05:00,0.41600000000000004,92,015765185
2011-12-23 00:00:00-05:00,25.0,82,015765185
2011-12-24 00:00:00-05:00,0.129,73,015765185
2011-12-25 00:00:00-05:00,0.156,91,015765185
2011-12-26 00:00:00-05:00,0.154,72,015765185
2011-12-27 00:00:00-05:00,15.3,85,015765185
2011-12-28 00:00:00-05:00,0.565,89,015765185
2011-12-29 00:00:00-05:00,0.132,69,015765185
2011-12-30 00:00:00-05:00,0.136,85,015765185
2011-12-31 00:00:00-05:00,0.146,84,015765185
2012-01-01 00:00:00-05:00,0.10800000000000001,66,015765185
2012-01-02 00:00:00-05:00,0.127,87,015765185
2012-01-03 00:00:00-05:00,0.10300000000000001,86,015765185
2012-01-04 00:00:00-05:00,0.0815,82,015765185
2012-01-05 00:00:00-05:00,0.0899,87,015765185
2012-01-06 00:00:00-05:00,0.20800000000000002,85,015765185
2012-01-07 00:00:00-05:00,0.159,85,015765185
2012-01-08 00:00:00-05:00,0.12300000000000001,65,015765185
2012-01-09 00:00:00-05:00,0.0944,52,015765185
2012-01-10 00:00:00-05:00,0.341,90,015765185
2012-01-11 00:00:00-05:00,0.861,85,015765185
2012-01-12 00:00:00-05:00,3.47,96,015765185
2012-01-13 00:00:00-05:00,0.308,75,015765185
2012-01-14 00:00:00-05:00,0.47200000000000003,90,015765185
2012-01-15 00:00:00-05:00,0.499,91,015765185
2012-01-16 00:00:00-05:00,0.5920000000000001,89,015765185
2012-01-17 00:00:00-05:00,0.5539999999999999,88,015765185
2012-01-18 00:00:00-05:00,0.342,94,015765185
2012-01-19 00:00:00-05:00,0.34,84,015765185
2012-01-20 00:00:00-05:00,0.382,92,015765185
2012-01-21 00:00:00-05:00,0.235,54,015765185
2012-01-22 00:00:00-05:00,0.0171,8,015765185
2012-01-23 00:00:00-05:00,0.604,76,015765185
2012-01-24 00:00:00-05:00,0.552,62,015765185
2012-01-25 00:00:00-05:00,0.168,83,015765185
2012-01-26 00:00:00-05:00,0.245,86,015765185
2012-01-27 00:00:00-05:00,4.92,90,015765185
2012-01-28 00:00:00-05:00,0.187,91,015765185
2012-01-29 00:00:00-05:00,0.2,79,015765185
2012-01-30 00:00:00-05:00,0.3,95,015765185
2012-01-31 00:00:00-05:00,0.166,67,015765185
2012-02-01 00:00:00-05:00,0.106,69,015765185
2012-02-02 00:00:00-05:00,0.141,66,015765185
2012-02-03 00:00:00-05:00,0.0913,73,015765185
2012-02-04 00:00:00-05:00,0.0939,70,015765185
2012-02-05 00:00:00-05:00,0.0795,68,015765185
2012-02-06 00:00:00-05:00,0.159,74,015765185
2012-02-07 00:00:00-05:00,0.16899999999999998,74,015765185
2012-02-08 00:00:00-05:00,0.11699999999999999,65,015765185
2012-02-09 00:00:00-05:00,0.109,73,015765185
2012-02-10 00:00:00-05:00,0.09300000000000001,67,015765185
2012-02-11 00:00:00-05:00,0.0869,60,015765185
2012-02-12 00:00:00-05:00,0.11,32,015765185
2012-02-13 00:00:00-05:00,,0,015765185
2012-02-14 00:00:00-05:00,0.0468,29,015765185
2012-02-15 00:00:00-05:00,0.122,64,015765185
2012-02-16 00:00:00-05:00,0.0957,74,015765185
2012-02-17 00:00:00-05:00,0.298,68,015765185
2012-02-18 00:00:00-05:00,0.21899999999999997,66,015765185
2012-02-19 00:00:00-05:00,0.3,62,015765185
2012-02-20 00:00:00-05:00,0.264,71,015765185
2012-02-21 00:00:00-05:00,0.19899999999999998,69,015765185
2012-02-22 00:00:00-05:00,0.145,67,015765185
2012-02-23 00:00:00-05:00,0.16899999999999998,73,015765185
2012-02-24 00:00:00-05:00,0.292,95,015765185
2012-02-25 00:00:00-05:00,0.0944,38,015765185
2012-02-26 00:00:00-05:00,0.139,33,015765185
2012-02-27 00:00:00-05:00,0.183,22,015765185
2012-02-28 00:00:00-05:00,0.166,37,015765185
2012-02-29 00:00:00-05:00,12.7,96,015765185
2012-03-01 00:00:00-05:00,0.27,60,015765185
2012-03-02 00:00:00-05:00,0.0426,64,015765185
2012-03-03 00:00:00-05:00,0.18600000000000003,62,015765185
2012-03-04 00:00:00-05:00,0.26,58,015765185
2012-03-05 00:00:00-05:00,0.239,60,015765185
2012-03-06 00:00:00-05:00,0.307,54,015765185
2012-03-07 00:00:00-05:00,0.34700000000000003,57,015765185
2012-03-08 00:00:00-05:00,,0,015765185
2012-03-09 00:00:00-05:00,0.0428,82,015765185
2012-03-10 00:00:00-05:00,0.0181,96,015765185
2012-03-11 00:00:00-05:00,0.019,96,015765185
2012-03-12 00:00:00-05:00,0.0183,58,015765185
2012-03-13 00:00:00-05:00,0.0496,86,015765185
2012-03-14 00:00:00-05:00,0.0433,96,015765185
2012-03-15 00:00:00-05:00,0.134,82,015765185
2012-03-16 00:00:00-05:00,0.11900000000000001,83,015765185
2012-03-17 00:00:00-05:00,0.0846,77,015765185
2012-03-18 00:00:00-05:00,0.0954,73,015765185
2012-03-19 00:00:00-05:00,0.10300000000000001,70,015765185
2012-03-20 00:00:00-05:00,0.111,57,015765185
2012-03-21 00:00:00-05:00,0.0043100000000000005,2,015765185
2012-03-22 00:00:00-05:00,0.00277,1,015765185
2012-03-23 00:00:00-05:00,0.0252,13,015765185
2012-03-24 00:00:00-05:00,0.14300000000000002,53,015765185
2012-03-25 00:00:00-05:00,0.0556,33,015765185
2012-03-26 00:00:00-05:00,,0,015765185
2012-03-27 00:00:00-05:00,,0,015765185
2012-03-28 00:00:00-05:00,,0,015765185
2012-03-29 00:00:00-05:00,,0,015765185
2012-03-30 00:00:00-05:00,,0,015765185
2012-03-31 00:00:00-05:00,0.16,27,015765185
2012-04-01 00:00:00-05:00,,0,015765185
2012-04-02 00:00:00-05:00,0.0477,20,015765185
2012-04-03 00:00:00-05:00,,0,015765185
2012-04-04 00:00:00-05:00,,0,015765185
2012-04-05 00:00:00-05:00,,0,015765185
2012-04-06 00:00:00-05:00,,0,015765185
2012-04-07 00:00:00-05:00,,0,015765185
2012-04-08 00:00:00-05:00,,0,015765185
2012-04-09 00:00:00-05:00,,0,015765185
2012-04-10 00:00:00-05:00,,0,015765185
2012-04-11 00:00:00-05:00,,0,015765185
2012-04-12 00:00:00-05:00,,0,015765185
2012-04-13 00:00:00-05:00,,0,015765185
2012-04-14 00:00:00-05:00,,0,015765185
2012-04-15 00:00:00-05:00,,0,015765185
2012-04-16 00:00:00-05:00,,0,015765185
2012-04-17 00:00:00-05:00,,0,015765185
2012-04-18 00:00:00-05:00,,0,015765185
2012-04-19 00:00:00-05:00,,0,015765185
2012-04-20 00:00:00-05:00,,0,015765185
2012-04-21 00:00:00-05:00,0.242,19,015765185
2012-04-22 00:00:00-05:00,6.76,56,015765185
2012-04-23 00:00:00-05:00,0.73,73,015765185
2012-04-24 00:00:00-05:00,,0,015765185
2012-04-25 00:00:00-05:00,,0,015765185
2012-04-26 00:00:00-05:00,,0,015765185
2012-04-27 00:00:00-05:00,,0,015765185
2012-04-28 00:00:00-05:00,,0,015765185
2012-04-29 00:00:00-05:00,,0,015765185
2012-04-30 00:00:00-05:00,,0,015765185
2012-05-01 00:00:00-05:00,,0,015765185
2012-05-02 00:00:00-05:00,,0,015765185
2012-05-03 00:00:00-05:00,,0,015765185
2012-05-04 00:00:00-05:00,,0,015765185
2012-05-05 00:00:00-05:00,,0,015765185
2012-05-06 00:00:00-05:00,,0,015765185
2012-05-07 00:00:00-05:00,,0,015765185
2012-05-08 00:00:00-05:00,,0,015765185
2012-05-09 00:00:00-05:00,0.0009599999999999999,1,015765185
2012-05-10 00:00:00-05:00,,0,015765185
2012-05-11 00:00:00-05:00,,0,015765185
2012-05-12 00:00:00-05:00,,0,015765185
2012-05-13 00:00:00-05:00,,0,015765185
2012-05-14 00:00:00-05:00,0.0225,13,015765185
2012-05-15 00:00:00-05:00,24.9,67,015765185
2012-05-16 00:00:00-05:00,,0,015765185
2012-05-17 00:00:00-05:00,,0,015765185
2012-05-18 00:00:00-05:00,,0,015765185
2012-05-19 00:00:00-05:00,,0,015765185
2012-05-20 00:00:00-05:00,,0,015765185
2012-05-21 00:00:00-05:00,,0,015765185
2012-05-22 00:00:00-05:00,,0,015765185
2012-05-23 00:00:00-05:00,20.6,25,015765185
2012-05-24 00:00:00-05:00,0.8190000000000001,34,015765185
2012-05-25 00:00:00-05:00,,0,015765185
2012-05-26 00:00:00-05:00,,0,015765185
2012-05-27 00:00:00-05:00,,0,015765185
2012-05-28 00:00:00-05:00,,0,015765185
2012-05-29 00:00:00-05:00,0.9840000000000001,22,015765185
2012-05-30 00:00:00-05:00,0.10300000000000001,46,015765185
2012-05-31 00:00:00-05:00,,0,015765185
2012-06-01 00:00:00-05:00,54.8,19,015765185
2012-06-02 00:00:00-05:00,1.72,3,015765185
2012-06-03 00:00:00-05:00,,0,015765185
2012-06-04 00:00:00-05:00,,0,015765185
2012-06-05 00:00:00-05:00,,0,015765185
2012-06-06 00:00:00-05:00,,0,015765185
2012-06-07 00:00:00-05:00,,0,015765185
2012-06-08 00:00:00-05:00,,0,015765185
2012-06-09 00:00:00-05:00,,0,015765185
2012-06-10 00:00:00-05:00,,0,015765185
2012-06-11 00:00:00-05:00,,0,015765185
2012-06-12 00:00:00-05:00,3.44,56,015765185
2012-06-13 00:00:00-05:00,0.0853,96,015765185
2012-06-14 00:00:00-05:00,0.0112,13,015765185
2012-06-15 00:00:00-05:00,,0,015765185
2012-06-16 00:00:00-05:00,,0,015765185
2012-06-17 00:00:00-05:00,,0,015765185
2012-06-18 00:00:00-05:00,,0,015765185
2012-06-19 00:00:00-05:00,,0,015765185
2012-06-20 00:00:00-05:00,,0,015765185
2012-06-21 00:00:00-05:00,,0,015765185
2012-06-22 00:00:00-05:00,0.0689,7,015765185
2012-06-23 00:00:00-05:00,0.0591,9,015765185
2012-06-24 00:00:00-05:00,,0,015765185
2012-06-25 00:00:00-05:00,0.122,12,015765185
2012-06-26 00:00:00-05:00,,0,015765185
2012-06-27 00:00:00-05:00,,0,015765185
2012-06-28 00:00:00-05:00,,0,015765185
2012-06-29 00:00:00-05:00,0.00643,1,015765185
2012-06-30 00:00:00-05:00,0.0589,11,015765185
2012-07-01 00:00:00-05:00,,0,015765185
2012-07-02 00:00:00-05:00,,0,015765185
2012-07-03 00:00:00-05:00,,0,015765185
2012-07-04 00:00:00-05:00,,0,015765185
2012-07-05 00:00:00-05:00,,0,015765185
2012-07-06 00:00:00-05:00,,0,015765185
2012-07-07 00:00:00-05:00,0.00195,1,015765185
2012-07-08 00:00:00-05:00,,0,015765185
2012-07-09 00:00:00-05:00,,0,015765185
2012-07-10 00:00:00-05:00,0.0461,11,015765185
2012-07-11 00:00:00-05:00,,0,015765185
2012-07-12 00:00:00-05:00,,0,015765185
2012-07-13 00:00:00-05:00,,0,015765185
2012-07-14 00:00:00-05:00,1.54,59,015765185
2012-07-15 00:00:00-05:00,0.413,11,015765185
2012-07-16 00:00:00-05:00,0.0652,22,015765185
2012-07-17 00:00:00-05:00,,0,015765185
2012-07-18 00:00:00-05:00,,0,015765185
2012-07-19 00:00:00-05:00,0.6659999999999999,7,015765185
2012-07-20 00:00:00-05:00,0.659,35,015765185
2012-07-21 00:00:00-05:00,0.11800000000000001,39,015765185
2012-07-22 00:00:00-05:00,,0,015765185
2012-07-23 00:00:00-05:00,,0,015765185
2012-07-24 00:00:00-05:00,,0,015765185
2012-07-25 00:00:00-05:00,,0,015765185
2012-07-26 00:00:00-05:00,1.1,19,015765185
2012-07-27 00:00:00-05:00,0.0869,31,015765185
2012-07-28 00:00:00-05:00,0.0766,14,015765185
2012-07-29 00:00:00-05:00,,0,015765185
2012-07-30 00:00:00-05:00,,0,015765185
2012-07-31 00:00:00-05:00,,0,015765185
2012-08-01 00:00:00-05:00,,0,015765185
2012-08-02 00:00:00-05:00,,0,015765185
2012-08-03 00:00:00-05:00,,0,015765185
2012-08-04 00:00:00-05:00,,0,015765185
2012-08-05 00:00:00-05:00,0.0057399999999999994,13,015765185
2012-08-06 00:00:00-05:00,0.00774,8,015765185
2012-08-07 00:00:00-05:00,,0,015765185
2012-08-08 00:00:00-05:00,,0,015765185
2012-08-09 00:00:00-05:00,,0,015765185
2012-08-10 00:00:00-05:00,0.0199,19,015765185
2012-08-11 00:00:00-05:00,0.0522,11,015765185
2012-08-12 00:00:00-05:00,0.00601,2,015765185
2012-08-13 00:00:00-05:00,,0,015765185
2012-08-14 00:00:00-05:00,1.36,54,015765185
2012-08-15 00:00:00-05:00,0.0242,13,015765185
2012-08-16 00:00:00-05:00,,0,015765185
2012-08-17 00:00:00-05:00,0.00446,2,015765185
2012-08-18 00:00:00-05:00,0.0156,9,015765185
2012-08-19 00:00:00-05:00,,0,015765185
2012-08-20 00:00:00-05:00,0.0556,19,015765185
2012-08-21 00:00:00-05:00,,0,015765185
2012-08-22 00:00:00-05:00,,0,015765185
2012-08-23 00:00:00-05:00,,0,015765185
2012-08-24 00:00:00-05:00,,0,015765185
2012-08-25 00:00:00-05:00,,0,015765185
2012-08-26 00:00:00-05:00,,0,015765185
2012-08-27 00:00:00-05:00,,0,015765185
2012-08-28 00:00:00-05:00,,0,015765185
2012-08-29 00:00:00-05:00,,0,015765185
2012-08-30 00:00:00-05:00,,0,015765185
2012-08-31 00:00:00-05:00,,0,015765185
2012-09-01 00:00:00-05:00,,0,015765185
2012-09-02 00:00:00-05:00,,0,015765185
2012-09-03 00:00:00-05:00,,0,015765185
2012-09-04 00:00:00-05:00,,0,015765185
2012-09-05 00:00:00-05:00,,0,015765185
2012-09-06 00:00:00-05:00,,0,015765185
2012-09-07 00:00:00-05:00,,0,015765185
2012-09-08 00:00:00-05:00,,0,015765185
2012-09-09 00:00:00-05:00,,0,015765185
2012-09-10 00:00:00-05:00,,0,015765185
2012-09-11 00:00:00-05:00,,0,015765185
2012-09-12 00:00:00-05:00,,0,015765185
2012-09-13 00:00:00-05:00,,0,015765185
2012-09-14 00:00:00-05:00,,0,015765185
2012-09-15 00:00:00-05:00,,0,015765185
2012-09-16 00:00:00-05:00,,0,015765185
2012-09-17 00:00:00-05:00,,0,015765185
2012-09-18 00:00:00-05:00,,0,015765185
2012-09-19 00:00:00-05:00,0.0027300000000000002,45,015765185
2012-09-20 00:00:00-05:00,,0,015765185
2012-09-21 00:00:00-05:00,,0,015765185
2012-09-22 00:00:00-05:00,,0,015765185
2012-09-23 00:00:00-05:00,,0,015765185
2012-09-24 00:00:00-05:00,,0,015765185
2012-09-25 00:00:00-05:00,,0,015765185
2012-09-26 00:00:00-05:00,,0,015765185
2012-09-27 00:00:00-05:00,0.00476,25,015765185
2012-09-28 00:00:00-05:00,0.0062,57,015765185
2012-09-29 00:00:00-05:00,,0,015765185
2012-09-30 00:00:00-05:00,,0,015765185
2012-10-01 00:00:00-05:00,,0,015765185
2012-10-02 00:00:00-05:00,0.33,60,015765185
2012-10-03 00:00:00-05:00,0.0528,96,015765185
2012-10-04 00:00:00-05:00,0.036000000000000004,96,015765185
2012-10-05 00:00:00-05:00,0.00469,20,015765185
2012-10-06 00:00:00-05:00,,0,015765185
2012-10-07 00:00:00-05:00,,0,015765185
2012-10-08 00:00:00-05:00,,0,015765185
2012-10-09 00:00:00-05:00,,0,015765185
2012-10-10 00:00:00-05:00,,0,015765185
2012-10-11 00:00:00-05:00,,0,015765185
2012-10-12 00:00:00-05:00,,0,015765185
2012-10-13 00:00:00-05:00,,0,015765185
2012-10-14 00:00:00-05:00,,0,015765185
2012-10-15 00:00:00-05:00,,0,015765185
2012-10-16 00:00:00-05:00,,0,015765185
2012-10-17 00:00:00-05:00,,0,015765185
2012-10-18 00:00:00-05:00,,0,015765185
2012-10-19 00:00:00-05:00,0.0932,9,015765185
2012-10-20 00:00:00-05:00,0.00372,5,015765185
2012-10-21 00:00:00-05:00,,0,015765185
2012-10-22 00:00:00-05:00,0.0008410000000000001,6,015765185
2012-10-23 00:00:00-05:00,,0,015765185
2012-10-24 00:00:00-05:00,,0,015765185
2012-10-25 00:00:00-05:00,,0,015765185
2012-10-26 00:00:00-05:00,,0,015765185
2012-10-27 00:00:00-05:00,,0,015765185
2012-10-28 00:00:00-05:00,0.017,28,015765185
2012-10-29 00:00:00-05:00,107.0,95,015765185
2012-10-30 00:00:00-05:00,0.287,96,015765185
2012-10-31 00:00:00-05:00,0.0669,95,015765185
2012-11-01 00:00:00-05:00,0.0189,96,015765185
2012-11-02 00:00:00-05:00,0.0069099999999999995,44,015765185
2012-11-03 00:00:00-05:00,,0,015765185
2012-11-04 00:00:00-05:00,,0,015765185
2012-11-05 00:00:00-05:00,,0,015765185
2012-11-06 00:00:00-05:00,,0,015765185
2012-11-07 00:00:00-05:00,,0,015765185
2012-11-08 00:00:00-05:00,,0,015765185
2012-11-09 00:00:00-05:00,,0,015765185
2012-11-10 00:00:00-05:00,,0,015765185
2012-11-11 00:00:00-05:00,,0,015765185
2012-11-12 00:00:00-05:00,,0,015765185
2012-11-13 00:00:00-05:00,3.71,88,015765185
2012-11-14 00:00:00-05:00,0.000178,1,015765185
2012-11-15 00:00:00-05:00,,0,015765185
2012-11-16 00:00:00-05:00,,0,015765185
2012-11-17 00:00:00-05:00,,0,015765185
2012-11-18 00:00:00-05:00,,0,015765185
2012-11-19 00:00:00-05:00,,0,015765185
2012-11-20 00:00:00-05:00,,0,015765185
2012-11-21 00:00:00-05:00,,0,015765185
2012-11-22 00:00:00-05:00,,0,015765185
2012-11-23 00:00:00-05:00,,0,015765185
2012-11-24 00:00:00-05:00,,0,015765185
2012-11-25 00:00:00-05:00,,0,015765185
2012-11-26 00:00:00-05:00,,0,015765185
2012-11-27 00:00:00-05:00,0.284,15,015765185
2012-11-28 00:00:00-05:00,,0,015765185
2012-11-29 00:00:00-05:00,,0,015765185
2012-11-30 00:00:00-05:00,,0,015765185
2012-12-01 00:00:00-05:00,,0,015765185
2012-12-02 00:00:00-05:00,,0,015765185
2012-12-03 00:00:00-05:00,,0,015765185
2012-12-04 00:00:00-05:00,,0,015765185
2012-12-05 00:00:00-05:00,,0,015765185
2012-12-06 00:00:00-05:00,,0,015765185
2012-12-07 00:00:00-05:00,0.00010400000000000001,2,015765185
2012-12-08 00:00:00-05:00,,0,015765185
2012-12-09 00:00:00-05:00,0.00427,53,015765185
2012-12-10 00:00:00-05:00,0.0012,21,015765185
2012-12-11 00:00:00-05:00,,0,015765185
2012-12-12 00:00:00-05:00,,0,015765185
2012-12-13 00:00:00-05:00,0.0025800000000000003,40,015765185
2012-12-14 00:00:00-05:00,,0,015765185
2012-12-15 00:00:00-05:00,,0,015765185
2012-12-16 00:00:00-05:00,,0,015765185
2012-12-17 00:00:00-05:00,,0,015765185
2012-12-18 00:00:00-05:00,,0,015765185
2012-12-19 00:00:00-05:00,,0,015765185
2012-12-20 00:00:00-05:00,,0,015765185
2012-12-21 00:00:00-05:00,,0,015765185
2012-12-22 00:00:00-05:00,,0,015765185
2012-12-23 00:00:00-05:00,,0,015765185
2012-12-24 00:00:00-05:00,,0,015765185
2012-12-25 00:00:00-05:00,,0,015765185
2012-12-26 00:00:00-05:00,,0,015765185
2012-12-27 00:00:00-05:00,,0,015765185
2012-12-28 00:00:00-05:00,,0,015765185
2012-12-29 00:00:00-05:00,,0,015765185
2012-12-30 00:00:00-05:00,,0,015765185
2012-12-31 00:00:00-05:00,,0,015765185
2013-01-01 00:00:00-05:00,,0,015765185
2013-01-02 00:00:00-05:00,,0,015765185
2013-01-03 00:00:00-05:00,,0,015765185
2013-01-04 00:00:00-05:00,,0,015765185
2013-01-05 00:00:00-05:00,,0,015765185
2013-01-06 00:00:00-05:00,,0,015765185
2013-01-07 00:00:00-05:00,,0,015765185
2013-01-08 00:00:00-05:00,,0,015765185
2013-01-09 00:00:00-05:00,,0,015765185
2013-01-10 00:00:00-05:00,,0,015765185
2013-01-11 00:00:00-05:00,,0,015765185
2013-01-12 00:00:00-05:00,,0,015765185
2013-01-13 00:00:00-05:00,,0,015765185
2013-01-14 00:00:00-05:00,,0,015765185
2013-01-15 00:00:00-05:00,,0,015765185
2013-01-16 00:00:00-05:00,,0,015765185
2013-01-17 00:00:00-05:00,,0,015765185
2013-01-18 00:00:00-05:00,,0,015765185
2013-01-19 00:00:00-05:00,,0,015765185
2013-01-20 00:00:00-05:00,,0,015765185
2013-01-21 00:00:00-05:00,,0,015765185
2013-01-22 00:00:00-05:00,,0,015765185
2013-01-23 00:00:00-05:00,,0,015765185
2013-01-24 00:00:00-05:00,,0,015765185
2013-01-25 00:00:00-05:00,,0,015765185
2013-01-26 00:00:00-05:00,,0,015765185
2013-01-27 00:00:00-05:00,,0,015765185
2013-01-28 00:00:00-05:00,,0,015765185
2013-01-29 00:00:00-05:00,,0,015765185
2013-01-30 00:00:00-05:00,,0,015765185
2013-01-31 00:00:00-05:00,,0,015765185
2013-02-01 00:00:00-05:00,,0,015765185
2013-02-02 00:00:00-05:00,,0,015765185
2013-02-03 00:00:00-05:00,,0,015765185
2013-02-04 00:00:00-05:00,,0,015765185
2013-02-05 00:00:00-05:00,,0,015765185
2013-02-06 00:00:00-05:00,,0,015765185
2013-02-07 00:00:00-05:00,,0,015765185
2013-02-08 00:00:00-05:00,,0,015765185
2013-02-09 00:00:00-05:00,,0,015765185
2013-02-10 00:00:00-05:00,,0,015765185
2013-02-11 00:00:00-05:00,,0,015765185
2013-02-12 00:00:00-05:00,,0,015765185
2013-02-13 00:00:00-05:00,,0,015765185
2013-02-14 00:00:00-05:00,,0,015765185
2013-02-15 00:00:00-05:00,,0,015765185
2013-02-16 00:00:00-05:00,,0,015765185
2013-02-17 00:00:00-05:00,,0,015765185
2013-02-18 00:00:00-05:00,,0,015765185
2013-02-19 00:00:00-05:00,,0,015765185
2013-02-20 00:00:00-05:00,,0,015765185
2013-02-21 00:00:00-05:00,,0,015765185
2013-02-22 00:00:00-05:00,,0,015765185
2013-02-23 00:00:00-05:00,,0,015765185
2013-02-24 00:00:00-05:00,,0,015765185
2013-02-25 00:00:00-05:00,,0,015765185
2013-02-26 00:00:00-05:00,,0,015765185
2013-02-27 00:00:00-05:00,,0,015765185
2013-02-28 00:00:00-05:00,,0,015765185
2013-03-01 00:00:00-05:00,,0,015765185
2013-03-02 00:00:00-05:00,,0,015765185
2013-03-03 00:00:00-05:00,0.000518,3,015765185
2013-03-04 00:00:00-05:00,0.000528,3,015765185
2013-03-05 00:00:00-05:00,,0,015765185
2013-03-06 00:00:00-05:00,,0,015765185
2013-03-07 00:00:00-05:00,0.004079999999999999,14,015765185
2013-03-08 00:00:00-05:00,0.0138,38,015765185
2013-03-09 00:00:00-05:00,0.0117,38,015765185
2013-03-10 00:00:00-05:00,0.012,49,015765185
2013-03-11 00:00:00-05:00,0.0135,47,015765185
2013-03-12 00:00:00-05:00,0.431,19,015765185
2013-03-13 00:00:00-05:00,,0,015765185
2013-03-14 00:00:00-05:00,,0,015765185
2013-03-15 00:00:00-05:00,,0,015765185
