datetime,datetime_str,00010_Maximum,00010_Maximum_cd,site_no,00010_Minimum,00010_Minimum_cd,00010_Mean,00010_Mean_cd,00060_Mean,00060_Mean_cd,63680_Maximum,63680_Maximum_cd,63680_Minimum,63680_Minimum_cd,63680_Mean,63680_Mean_cd,datetime
2014-03-09 00:00:00-05:00,2014-03-09 00:00:00,7.9,A,015765185,4.0,A,5.1,A,2.36,A,,,,,,,2014-03-09 00:00:00-05:00
2014-03-10 00:00:00-05:00,2014-03-10 00:00:00,9.2,A,015765185,4.1,A,5.3,A,2.58,A,,,,,,,2014-03-10 00:00:00-05:00
2014-03-11 00:00:00-05:00,2014-03-11 00:00:00,9.2,A,015765185,4.4,A,6.2,A,2.42,A,,,,,,,2014-03-11 00:00:00-05:00
2014-03-12 00:00:00-05:00,2014-03-12 00:00:00,8.5,A,015765185,4.0,A,6.5,A,3.88,A,,,,,,,2014-03-12 00:00:00-05:00
2014-03-13 00:00:00-05:00,2014-03-13 00:00:00,6.7,A,015765185,1.9,A,3.6,A,2.0,A,,,,,,,2014-03-13 00:00:00-05:00
2014-03-14 00:00:00-05:00,2014-03-14 00:00:00,9.2,A,015765185,2.6,A,5.3,A,1.62,A,,,,,,,2014-03-14 00:00:00-05:00
2014-03-15 00:00:00-05:00,2014-03-15 00:00:00,11.8,A,015765185,5.7,A,7.8,A,1.64,A,,,,,,,2014-03-15 00:00:00-05:00
2014-03-16 00:00:00-05:00,2014-03-16 00:00:00,7.7,A,015765185,4.2,A,5.8,A,1.51,A,,,,,,,2014-03-16 00:00:00-05:00
2014-03-17 00:00:00-05:00,2014-03-17 00:00:00,7.1,A,015765185,3.0,A,4.8,A,1.48,A,,,,,,,2014-03-17 00:00:00-05:00
2014-03-18 00:00:00-05:00,2014-03-18 00:00:00,9.3,A,015765185,4.4,A,6.3,A,1.38,A,,,,,,,2014-03-18 00:00:00-05:00
2014-03-19 00:00:00-05:00,2014-03-19 00:00:00,7.5,A,015765185,5.3,A,6.4,A,2.06,A,,,,,,,2014-03-19 00:00:00-05:00
2014-03-20 00:00:00-05:00,2014-03-20 00:00:00,10.5,A,015765185,5.8,A,7.6,A,1.58,A,,,,,,,2014-03-20 00:00:00-05:00
2014-03-21 00:00:00-05:00,2014-03-21 00:00:00,10.5,A,015765185,4.5,A,7.1,A,1.39,A,,,,,,,2014-03-21 00:00:00-05:00
2014-03-22 00:00:00-05:00,2014-03-22 00:00:00,13.3,A,015765185,5.8,A,8.6,A,1.33,A,,,,,,,2014-03-22 00:00:00-05:00
2014-03-23 00:00:00-05:00,2014-03-23 00:00:00,8.0,A,015765185,4.2,A,6.5,A,1.27,A,,,,,,,2014-03-23 00:00:00-05:00
2014-03-24 00:00:00-05:00,2014-03-24 00:00:00,9.2,A,015765185,2.3,A,5.0,A,1.23,A,,,,,,,2014-03-24 00:00:00-05:00
2014-03-25 00:00:00-05:00,2014-03-25 00:00:00,6.1,A,015765185,2.6,A,4.4,A,1.25,A,,,,,,,2014-03-25 00:00:00-05:00
2014-03-26 00:00:00-05:00,2014-03-26 00:00:00,8.3,A,015765185,2.8,A,4.7,A,1.25,A,,,,,,,2014-03-26 00:00:00-05:00
2014-03-27 00:00:00-05:00,2014-03-27 00:00:00,8.7,A,015765185,2.0,A,5.1,A,1.19,A,,,,,,,2014-03-27 00:00:00-05:00
2014-03-28 00:00:00-05:00,2014-03-28 00:00:00,10.7,A,015765185,4.8,A,7.6,A,1.38,A,,,,,,,2014-03-28 00:00:00-05:00
2014-03-29 00:00:00-05:00,2014-03-29 00:00:00,8.8,A,015765185,7.1,A,8.0,A,2.62,A,,,,,,,2014-03-29 00:00:00-05:00
2014-03-30 00:00:00-05:00,2014-03-30 00:00:00,7.9,A,015765185,3.8,A,6.2,A,12.7,A,,,,,,,2014-03-30 00:00:00-05:00
2014-03-31 00:00:00-05:00,2014-03-31 00:00:00,12.1,A,015765185,5.0,A,7.9,A,3.16,A,,,,,,,2014-03-31 00:00:00-05:00
2014-04-01 00:00:00-05:00,2014-04-01 00:00:00,12.1,A,015765185,5.7,A,8.7,A,1.72,A,,,,,,,2014-04-01 00:00:00-05:00
2014-04-02 00:00:00-05:00,2014-04-02 00:00:00,12.0,A,015765185,7.4,A,9.1,A,1.44,A,,,,,,,2014-04-02 00:00:00-05:00
2014-04-03 00:00:00-05:00,2014-04-03 00:00:00,12.6,A,015765185,8.7,A,10.2,A,1.41,A,,,,,,,2014-04-03 00:00:00-05:00
2014-04-04 00:00:00-05:00,2014-04-04 00:00:00,9.7,A,015765185,8.5,A,9.1,A,1.49,A,,,,,,,2014-04-04 00:00:00-05:00
2014-04-05 00:00:00-05:00,2014-04-05 00:00:00,13.0,A,015765185,6.8,A,9.3,A,1.25,A,,,,,,,2014-04-05 00:00:00-05:00
2014-04-06 00:00:00-05:00,2014-04-06 00:00:00,14.4,A,015765185,5.5,A,9.2,A,1.19,A,,,,,,,2014-04-06 00:00:00-05:00
2014-04-07 00:00:00-05:00,2014-04-07 00:00:00,9.1,A,015765185,6.8,A,8.1,A,2.07,A,,,,,,,2014-04-07 00:00:00-05:00
2014-04-08 00:00:00-05:00,2014-04-08 00:00:00,15.1,A,015765185,8.5,A,11.2,A,1.57,A,,,,,,,2014-04-08 00:00:00-05:00
2014-04-09 00:00:00-05:00,2014-04-09 00:00:00,14.3,A,015765185,7.0,A,10.1,A,1.29,A,,,,,,,2014-04-09 00:00:00-05:00
2014-04-10 00:00:00-05:00,2014-04-10 00:00:00,16.1,A,015765185,6.6,A,10.7,A,1.22,A,,,,,,,2014-04-10 00:00:00-05:00
2014-04-11 00:00:00-05:00,2014-04-11 00:00:00,15.9,A,015765185,9.5,A,11.9,A,1.2,A,,,,,,,2014-04-11 00:00:00-05:00
2014-04-12 00:00:00-05:00,2014-04-12 00:00:00,18.0,A,015765185,9.0,A,12.8,A,1.18,A,,,,,,,2014-04-12 00:00:00-05:00
2014-04-13 00:00:00-05:00,2014-04-13 00:00:00,18.4,A,015765185,10.1,A,13.7,A,1.16,A,,,,,,,2014-04-13 00:00:00-05:00
2014-04-14 00:00:00-05:00,2014-04-14 00:00:00,17.9,A,015765185,12.2,A,14.6,A,1.09,A,,,,,,,2014-04-14 00:00:00-05:00
2014-04-15 00:00:00-05:00,2014-04-15 00:00:00,16.5,A,015765185,8.5,A,13.2,A,4.21,A,,,,,,,2014-04-15 00:00:00-05:00
2014-04-16 00:00:00-05:00,2014-04-16 00:00:00,13.7,A,015765185,6.2,A,9.4,A,1.97,A,,,,,,,2014-04-16 00:00:00-05:00
2014-04-17 00:00:00-05:00,2014-04-17 00:00:00,15.5,A,015765185,6.4,A,10.0,A,1.27,A,,,,,,,2014-04-17 00:00:00-05:00
2014-04-18 00:00:00-05:00,2014-04-18 00:00:00,13.9,A,015765185,7.5,A,10.1,A,1.18,A,,,,,,,2014-04-18 00:00:00-05:00
2014-04-19 00:00:00-05:00,2014-04-19 00:00:00,16.1,A,015765185,7.9,A,11.5,A,1.14,A,,,,,,,2014-04-19 00:00:00-05:00
2014-04-20 00:00:00-05:00,2014-04-20 00:00:00,17.2,A,015765185,8.2,A,11.8,A,1.09,A,,,,,,,2014-04-20 00:00:00-05:00
2014-04-21 00:00:00-05:00,2014-04-21 00:00:00,17.4,A,015765185,7.4,A,11.8,A,1.07,A,,,,,,,2014-04-21 00:00:00-05:00
2014-04-22 00:00:00-05:00,2014-04-22 00:00:00,15.1,A,015765185,9.8,A,12.3,A,1.16,A,,,,,,,2014-04-22 00:00:00-05:00
2014-04-23 00:00:00-05:00,2014-04-23 00:00:00,13.7,A,015765185,8.6,A,10.8,A,1.04,A,,,,,,,2014-04-23 00:00:00-05:00
2014-04-24 00:00:00-05:00,2014-04-24 00:00:00,16.1,A,015765185,7.1,A,10.8,A,0.96,A,,,,,,,2014-04-24 00:00:00-05:00
2014-04-25 00:00:00-05:00,2014-04-25 00:00:00,16.4,A,015765185,7.5,A,11.3,A,1.36,A,,,,,,,2014-04-25 00:00:00-05:00
2014-04-26 00:00:00-05:00,2014-04-26 00:00:00,16.8,A,015765185,9.8,A,12.8,A,1.05,A,,,,,,,2014-04-26 00:00:00-05:00
2014-04-27 00:00:00-05:00,2014-04-27 00:00:00,17.7,A,015765185,8.7,A,12.5,A,0.88,A,,,,,,,2014-04-27 00:00:00-05:00
2014-04-28 00:00:00-05:00,2014-04-28 00:00:00,16.5,A,015765185,8.3,A,12.1,A,0.87,A,,,,,,,2014-04-28 00:00:00-05:00
2014-04-29 00:00:00-05:00,2014-04-29 00:00:00,11.7,A,015765185,9.6,A,10.6,A,1.68,A,,,,,,,2014-04-29 00:00:00-05:00
2014-04-30 00:00:00-05:00,2014-04-30 00:00:00,12.2,A,015765185,8.6,A,10.1,A,22.1,A,,,,,,,2014-04-30 00:00:00-05:00
2014-05-01 00:00:00-05:00,2014-05-01 00:00:00,17.4,A,015765185,12.1,A,14.0,A,6.56,A,,,,,,,2014-05-01 00:00:00-05:00
2014-05-02 00:00:00-05:00,2014-05-02 00:00:00,16.6,A,015765185,11.4,A,13.3,A,2.21,A,,,,,,,2014-05-02 00:00:00-05:00
2014-05-03 00:00:00-05:00,2014-05-03 00:00:00,15.0,A,015765185,10.6,A,12.5,A,1.61,A,,,,,,,2014-05-03 00:00:00-05:00
2014-05-04 00:00:00-05:00,2014-05-04 00:00:00,13.3,A,015765185,9.9,A,11.5,A,1.45,A,,,,,,,2014-05-04 00:00:00-05:00
2014-05-05 00:00:00-05:00,2014-05-05 00:00:00,17.2,A,015765185,9.1,A,12.3,A,1.26,A,,,,,,,2014-05-05 00:00:00-05:00
2014-05-06 00:00:00-05:00,2014-05-06 00:00:00,18.2,A,015765185,10.5,A,13.6,A,1.22,A,,,,,,,2014-05-06 00:00:00-05:00
2014-05-07 00:00:00-05:00,2014-05-07 00:00:00,13.2,A,015765185,9.8,A,11.9,A,1.12,A,,,,,,,2014-05-07 00:00:00-05:00
2014-05-08 00:00:00-05:00,2014-05-08 00:00:00,19.0,A,015765185,11.7,A,14.5,A,1.13,A,,,,,,,2014-05-08 00:00:00-05:00
2014-05-09 00:00:00-05:00,2014-05-09 00:00:00,17.8,A,015765185,13.0,A,14.8,A,1.13,A,,,,,,,2014-05-09 00:00:00-05:00
2014-05-10 00:00:00-05:00,2014-05-10 00:00:00,18.9,A,015765185,13.5,A,15.8,A,1.13,A,,,,,,,2014-05-10 00:00:00-05:00
2014-05-11 00:00:00-05:00,2014-05-11 00:00:00,19.3,A,015765185,13.2,A,15.8,A,1.11,A,,,,,,,2014-05-11 00:00:00-05:00
2014-05-12 00:00:00-05:00,2014-05-12 00:00:00,18.9,A,015765185,12.8,A,15.5,A,1.04,A,,,,,,,2014-05-12 00:00:00-05:00
2014-05-13 00:00:00-05:00,2014-05-13 00:00:00,21.7,A,015765185,13.9,A,16.8,A,1.08,A,,,,,,,2014-05-13 00:00:00-05:00
2014-05-14 00:00:00-05:00,2014-05-14 00:00:00,15.7,A,015765185,13.6,A,14.7,A,0.99,A,,,,,,,2014-05-14 00:00:00-05:00
2014-05-15 00:00:00-05:00,2014-05-15 00:00:00,19.8,A,015765185,14.6,A,16.7,A,1.19,A,,,,,,,2014-05-15 00:00:00-05:00
2014-05-16 00:00:00-05:00,2014-05-16 00:00:00,18.4,A,015765185,14.1,A,16.6,A,8.99,A,,,,,,,2014-05-16 00:00:00-05:00
2014-05-17 00:00:00-05:00,2014-05-17 00:00:00,17.0,A,015765185,12.4,A,14.3,A,1.44,A,,,,,,,2014-05-17 00:00:00-05:00
2014-05-18 00:00:00-05:00,2014-05-18 00:00:00,17.5,A,015765185,11.2,A,13.7,A,1.11,A,,,,,,,2014-05-18 00:00:00-05:00
2014-05-19 00:00:00-05:00,2014-05-19 00:00:00,17.6,A,015765185,10.6,A,13.8,A,1.05,A,,,,,,,2014-05-19 00:00:00-05:00
2014-05-20 00:00:00-05:00,2014-05-20 00:00:00,17.4,A,015765185,11.7,A,14.6,A,0.99,A,,,,,,,2014-05-20 00:00:00-05:00
2014-05-21 00:00:00-05:00,2014-05-21 00:00:00,15.7,A,015765185,13.6,A,14.5,A,1.44,A,,,,,,,2014-05-21 00:00:00-05:00
2014-05-22 00:00:00-05:00,2014-05-22 00:00:00,19.9,A,015765185,13.9,A,16.1,A,1.02,A,,,,,,,2014-05-22 00:00:00-05:00
2014-05-23 00:00:00-05:00,2014-05-23 00:00:00,18.3,A,015765185,13.2,A,15.4,A,0.92,A,,,,,,,2014-05-23 00:00:00-05:00
2014-05-24 00:00:00-05:00,2014-05-24 00:00:00,17.4,A,015765185,13.0,A,14.9,A,0.87,A,,,,,,,2014-05-24 00:00:00-05:00
2014-05-25 00:00:00-05:00,2014-05-25 00:00:00,20.3,A,015765185,12.5,A,15.9,A,0.85,A,,,,,,,2014-05-25 00:00:00-05:00
2014-05-26 00:00:00-05:00,2014-05-26 00:00:00,20.6,A,015765185,13.2,A,16.6,A,0.83,A,,,,,,,2014-05-26 00:00:00-05:00
2014-05-27 00:00:00-05:00,2014-05-27 00:00:00,20.6,A,015765185,14.3,A,17.0,A,0.94,A,,,,,,,2014-05-27 00:00:00-05:00
2014-05-28 00:00:00-05:00,2014-05-28 00:00:00,19.7,A,015765185,15.2,A,17.0,A,0.86,A,,,,,,,2014-05-28 00:00:00-05:00
2014-05-29 00:00:00-05:00,2014-05-29 00:00:00,15.6,A,015765185,13.9,A,14.5,A,1.19,A,,,,,,,2014-05-29 00:00:00-05:00
2014-05-30 00:00:00-05:00,2014-05-30 00:00:00,18.9,A,015765185,13.7,A,15.7,A,0.84,A,,,,,,,2014-05-30 00:00:00-05:00
2014-05-31 00:00:00-05:00,2014-05-31 00:00:00,20.0,A,015765185,13.4,A,16.2,A,0.75,A,,,,,,,2014-05-31 00:00:00-05:00
2014-06-01 00:00:00-05:00,2014-06-01 00:00:00,20.0,A,015765185,13.2,A,16.1,A,0.72,A,,,,,,,2014-06-01 00:00:00-05:00
2014-06-02 00:00:00-05:00,2014-06-02 00:00:00,21.1,A,015765185,13.8,A,17.0,A,0.71,A,,,,,,,2014-06-02 00:00:00-05:00
2014-06-03 00:00:00-05:00,2014-06-03 00:00:00,20.6,A,015765185,15.1,A,17.9,A,0.74,A,,,,,,,2014-06-03 00:00:00-05:00
2014-06-04 00:00:00-05:00,2014-06-04 00:00:00,22.5,A,015765185,16.0,A,18.7,A,0.73,A,,,,,,,2014-06-04 00:00:00-05:00
2014-06-05 00:00:00-05:00,2014-06-05 00:00:00,20.5,A,015765185,16.2,A,17.9,A,0.93,A,,,,,,,2014-06-05 00:00:00-05:00
2014-06-06 00:00:00-05:00,2014-06-06 00:00:00,20.4,A,015765185,14.7,A,17.1,A,0.64,A,,,,,,,2014-06-06 00:00:00-05:00
2014-06-07 00:00:00-05:00,2014-06-07 00:00:00,21.8,A,015765185,14.0,A,17.4,A,0.61,A,,,,,,,2014-06-07 00:00:00-05:00
2014-06-08 00:00:00-05:00,2014-06-08 00:00:00,21.8,A,015765185,14.8,A,17.8,A,0.59,A,,,,,,,2014-06-08 00:00:00-05:00
2014-06-09 00:00:00-05:00,2014-06-09 00:00:00,22.1,A,015765185,16.7,A,18.8,A,1.22,A,,,,,,,2014-06-09 00:00:00-05:00
2014-06-10 00:00:00-05:00,2014-06-10 00:00:00,22.1,A,015765185,18.7,A,20.4,A,1.43,A,,,,,,,2014-06-10 00:00:00-05:00
2014-06-11 00:00:00-05:00,2014-06-11 00:00:00,19.4,A,015765185,17.4,A,18.5,A,0.79,A,,,,,,,2014-06-11 00:00:00-05:00
2014-06-12 00:00:00-05:00,2014-06-12 00:00:00,19.8,A,015765185,17.4,A,18.4,A,1.02,A,,,,,,,2014-06-12 00:00:00-05:00
2014-06-13 00:00:00-05:00,2014-06-13 00:00:00,21.6,A,015765185,18.1,A,19.9,A,1.2,A,,,,,,,2014-06-13 00:00:00-05:00
2014-06-14 00:00:00-05:00,2014-06-14 00:00:00,20.0,A,015765185,15.5,A,17.9,A,0.64,A,,,,,,,2014-06-14 00:00:00-05:00
2014-06-15 00:00:00-05:00,2014-06-15 00:00:00,21.6,A,015765185,14.3,A,17.5,A,0.54,A,,,,,,,2014-06-15 00:00:00-05:00
2014-06-16 00:00:00-05:00,2014-06-16 00:00:00,23.0,A,015765185,15.1,A,18.7,A,0.53,A,,,,,,,2014-06-16 00:00:00-05:00
2014-06-17 00:00:00-05:00,2014-06-17 00:00:00,24.6,A,015765185,17.4,A,20.5,A,0.52,A,,,,,,,2014-06-17 00:00:00-05:00
2014-06-18 00:00:00-05:00,2014-06-18 00:00:00,25.9,A,015765185,18.9,A,21.7,A,0.49,A,,,,,,,2014-06-18 00:00:00-05:00
2014-06-19 00:00:00-05:00,2014-06-19 00:00:00,22.9,A,015765185,18.3,A,20.8,A,1.05,A,,,,,,,2014-06-19 00:00:00-05:00
2014-06-20 00:00:00-05:00,2014-06-20 00:00:00,22.6,A,015765185,16.5,A,19.1,A,0.53,A,,,,,,,2014-06-20 00:00:00-05:00
2014-06-21 00:00:00-05:00,2014-06-21 00:00:00,19.0,A,015765185,16.7,A,17.8,A,0.5,A,,,,,,,2014-06-21 00:00:00-05:00
2014-06-22 00:00:00-05:00,2014-06-22 00:00:00,22.4,A,015765185,15.8,A,18.4,A,0.47,A,,,,,,,2014-06-22 00:00:00-05:00
2014-06-23 00:00:00-05:00,2014-06-23 00:00:00,23.2,A,015765185,16.4,A,19.4,A,0.44,A,,,,,,,2014-06-23 00:00:00-05:00
2014-06-24 00:00:00-05:00,2014-06-24 00:00:00,24.6,A,015765185,17.6,A,20.4,A,0.42,A,,,,,,,2014-06-24 00:00:00-05:00
2014-06-25 00:00:00-05:00,2014-06-25 00:00:00,25.9,A,015765185,18.5,A,22.0,A,1.21,A,,,,,,,2014-06-25 00:00:00-05:00
2014-06-26 00:00:00-05:00,2014-06-26 00:00:00,23.9,A,015765185,20.0,A,22.0,A,1.29,A,,,,,,,2014-06-26 00:00:00-05:00
2014-06-27 00:00:00-05:00,2014-06-27 00:00:00,25.1,A,015765185,18.6,A,21.0,A,0.49,A,,,,,,,2014-06-27 00:00:00-05:00
2014-06-28 00:00:00-05:00,2014-06-28 00:00:00,25.0,A,015765185,17.8,A,20.8,A,0.44,A,,,,,,,2014-06-28 00:00:00-05:00
2014-06-29 00:00:00-05:00,2014-06-29 00:00:00,24.7,A,015765185,17.8,A,20.8,A,0.4,A,,,,,,,2014-06-29 00:00:00-05:00
2014-06-30 00:00:00-05:00,2014-06-30 00:00:00,25.7,A,015765185,18.6,A,21.5,A,0.39,A,,,,,,,2014-06-30 00:00:00-05:00
2014-07-01 00:00:00-05:00,2014-07-01 00:00:00,27.7,A,015765185,19.3,A,22.8,A,0.38,A,,,,,,,2014-07-01 00:00:00-05:00
2014-07-02 00:00:00-05:00,2014-07-02 00:00:00,28.9,A,015765185,20.8,A,23.9,A,0.34,A,,,,,,,2014-07-02 00:00:00-05:00
2014-07-03 00:00:00-05:00,2014-07-03 00:00:00,26.8,A,015765185,20.8,A,22.7,A,0.44,A,,,,,,,2014-07-03 00:00:00-05:00
2014-07-04 00:00:00-05:00,2014-07-04 00:00:00,24.2,A,015765185,17.8,A,21.1,A,0.75,A,,,,,,,2014-07-04 00:00:00-05:00
2014-07-05 00:00:00-05:00,2014-07-05 00:00:00,25.0,A,015765185,16.7,A,20.0,A,0.37,A,,,,,,,2014-07-05 00:00:00-05:00
2014-07-06 00:00:00-05:00,2014-07-06 00:00:00,25.0,A,015765185,16.6,A,20.5,A,0.33,A,,,,,,,2014-07-06 00:00:00-05:00
2014-07-07 00:00:00-05:00,2014-07-07 00:00:00,27.0,A,015765185,19.4,A,22.7,A,0.31,A,,,,,,,2014-07-07 00:00:00-05:00
2014-07-08 00:00:00-05:00,2014-07-08 00:00:00,27.7,A,015765185,20.2,A,23.1,A,0.31,A,,,,,,,2014-07-08 00:00:00-05:00
2014-07-09 00:00:00-05:00,2014-07-09 00:00:00,26.0,A,015765185,19.4,A,22.3,A,0.29,A,,,,,,,2014-07-09 00:00:00-05:00
2014-07-10 00:00:00-05:00,2014-07-10 00:00:00,28.0,A,015765185,19.6,A,22.9,A,0.29,A,,,,,,,2014-07-10 00:00:00-05:00
2014-07-11 00:00:00-05:00,2014-07-11 00:00:00,27.6,A,015765185,18.8,A,22.3,A,0.32,A,,,,,,,2014-07-11 00:00:00-05:00
2014-07-12 00:00:00-05:00,2014-07-12 00:00:00,27.4,A,015765185,19.2,A,22.5,A,0.24,A,,,,,,,2014-07-12 00:00:00-05:00
2014-07-13 00:00:00-05:00,2014-07-13 00:00:00,25.9,A,015765185,20.7,A,23.1,A,0.25,A,,,,,,,2014-07-13 00:00:00-05:00
2014-07-14 00:00:00-05:00,2014-07-14 00:00:00,25.8,A,015765185,21.0,A,23.0,A,0.73,A,,,,,,,2014-07-14 00:00:00-05:00
2014-07-15 00:00:00-05:00,2014-07-15 00:00:00,24.3,A,015765185,21.2,A,22.3,A,0.49,A,,,,,,,2014-07-15 00:00:00-05:00
2014-07-16 00:00:00-05:00,2014-07-16 00:00:00,26.1,A,015765185,19.2,A,22.4,A,0.34,A,,,,,,,2014-07-16 00:00:00-05:00
2014-07-17 00:00:00-05:00,2014-07-17 00:00:00,26.2,A,015765185,17.8,A,21.2,A,0.23,A,,,,,,,2014-07-17 00:00:00-05:00
2014-07-18 00:00:00-05:00,2014-07-18 00:00:00,25.2,A,015765185,16.6,A,20.6,A,0.21,A,,,,,,,2014-07-18 00:00:00-05:00
2014-07-19 00:00:00-05:00,2014-07-19 00:00:00,26.0,A,015765185,18.6,A,21.6,A,0.21,A,,,,,,,2014-07-19 00:00:00-05:00
2014-07-20 00:00:00-05:00,2014-07-20 00:00:00,26.8,A,015765185,19.1,A,22.1,A,0.22,A,,,,,,,2014-07-20 00:00:00-05:00
2014-07-21 00:00:00-05:00,2014-07-21 00:00:00,24.8,A,015765185,19.1,A,21.7,A,0.21,A,,,,,,,2014-07-21 00:00:00-05:00
2014-07-22 00:00:00-05:00,2014-07-22 00:00:00,27.6,A,015765185,19.5,A,23.1,A,0.23,A,,,,,,,2014-07-22 00:00:00-05:00
2014-07-23 00:00:00-05:00,2014-07-23 00:00:00,29.5,A,015765185,20.3,A,24.0,A,5.64,A,,,,,,,2014-07-23 00:00:00-05:00
2014-07-24 00:00:00-05:00,2014-07-24 00:00:00,24.6,A,015765185,19.4,A,22.3,A,0.89,A,,,,,,,2014-07-24 00:00:00-05:00
2014-07-25 00:00:00-05:00,2014-07-25 00:00:00,26.0,A,015765185,17.3,A,20.9,A,0.26,A,,,,,,,2014-07-25 00:00:00-05:00
2014-07-26 00:00:00-05:00,2014-07-26 00:00:00,26.6,A,015765185,18.2,A,21.3,A,0.2,A,,,,,,,2014-07-26 00:00:00-05:00
2014-07-27 00:00:00-05:00,2014-07-27 00:00:00,28.4,A,015765185,20.0,A,23.2,A,5.28,A,,,,,,,2014-07-27 00:00:00-05:00
2014-07-28 00:00:00-05:00,2014-07-28 00:00:00,24.4,A,015765185,19.7,A,21.8,A,2.11,A,,,,,,,2014-07-28 00:00:00-05:00
2014-07-29 00:00:00-05:00,2014-07-29 00:00:00,21.4,A,015765185,17.8,A,19.6,A,0.42,A,,,,,,,2014-07-29 00:00:00-05:00
2014-07-30 00:00:00-05:00,2014-07-30 00:00:00,24.6,A,015765185,16.3,A,19.8,A,0.28,A,,,,,,,2014-07-30 00:00:00-05:00
2014-07-31 00:00:00-05:00,2014-07-31 00:00:00,25.6,A,015765185,17.4,A,20.8,A,0.25,A,,,,,,,2014-07-31 00:00:00-05:00
2014-08-01 00:00:00-05:00,2014-08-01 00:00:00,25.2,A,015765185,18.6,A,21.0,A,0.24,A,,,,,,,2014-08-01 00:00:00-05:00
2014-08-02 00:00:00-05:00,2014-08-02 00:00:00,25.7,A,015765185,19.0,A,21.5,A,0.23,A,,,,,,,2014-08-02 00:00:00-05:00
2014-08-03 00:00:00-05:00,2014-08-03 00:00:00,21.8,A,015765185,19.2,A,20.4,A,0.25,A,,,,,,,2014-08-03 00:00:00-05:00
2014-08-04 00:00:00-05:00,2014-08-04 00:00:00,24.6,A,015765185,18.6,A,21.0,A,0.24,A,,,,,,,2014-08-04 00:00:00-05:00
2014-08-05 00:00:00-05:00,2014-08-05 00:00:00,27.2,A,015765185,17.9,A,22.0,A,0.2,A,,,,,,,2014-08-05 00:00:00-05:00
2014-08-06 00:00:00-05:00,2014-08-06 00:00:00,24.4,A,015765185,18.6,A,20.7,A,0.18,A,,,,,,,2014-08-06 00:00:00-05:00
2014-08-07 00:00:00-05:00,2014-08-07 00:00:00,26.4,A,015765185,17.4,A,21.1,A,0.15,A,,,,,,,2014-08-07 00:00:00-05:00
2014-08-08 00:00:00-05:00,2014-08-08 00:00:00,25.7,A,015765185,16.4,A,20.6,A,0.14,A,,,,,,,2014-08-08 00:00:00-05:00
2014-08-09 00:00:00-05:00,2014-08-09 00:00:00,27.0,A,015765185,16.6,A,21.1,A,0.13,A,,,,,,,2014-08-09 00:00:00-05:00
2014-08-10 00:00:00-05:00,2014-08-10 00:00:00,27.2,A,015765185,16.9,A,21.5,A,0.13,A,,,,,,,2014-08-10 00:00:00-05:00
2014-08-11 00:00:00-05:00,2014-08-11 00:00:00,25.0,A,015765185,17.5,A,21.2,A,0.11,A,,,,,,,2014-08-11 00:00:00-05:00
2014-08-12 00:00:00-05:00,2014-08-12 00:00:00,22.2,A,015765185,19.5,A,21.1,A,2.45,A,,,,,,,2014-08-12 00:00:00-05:00
2014-08-13 00:00:00-05:00,2014-08-13 00:00:00,24.2,A,015765185,19.0,A,21.6,A,1.3,A,,,,,,,2014-08-13 00:00:00-05:00
2014-08-14 00:00:00-05:00,2014-08-14 00:00:00,23.1,A,015765185,17.4,A,19.8,A,0.23,A,,,,,,,2014-08-14 00:00:00-05:00
2014-08-15 00:00:00-05:00,2014-08-15 00:00:00,23.6,A,015765185,15.8,A,19.1,A,0.17,A,,,,,,,2014-08-15 00:00:00-05:00
2014-08-16 00:00:00-05:00,2014-08-16 00:00:00,24.5,A,015765185,15.2,A,19.2,A,0.14,A,,,,,,,2014-08-16 00:00:00-05:00
2014-08-17 00:00:00-05:00,2014-08-17 00:00:00,23.4,A,015765185,16.4,A,19.0,A,0.14,A,,,,,,,2014-08-17 00:00:00-05:00
2014-08-18 00:00:00-05:00,2014-08-18 00:00:00,26.0,A,015765185,15.9,A,20.3,A,0.13,A,,,,,,,2014-08-18 00:00:00-05:00
2014-08-19 00:00:00-05:00,2014-08-19 00:00:00,26.2,A,015765185,17.8,A,21.7,A,0.11,A,,,,,,,2014-08-19 00:00:00-05:00
2014-08-20 00:00:00-05:00,2014-08-20 00:00:00,27.3,A,015765185,18.8,A,22.3,A,0.1,A,,,,,,,2014-08-20 00:00:00-05:00
2014-08-21 00:00:00-05:00,2014-08-21 00:00:00,25.7,A,015765185,18.9,A,21.9,A,0.1,A,,,,,,,2014-08-21 00:00:00-05:00
2014-08-22 00:00:00-05:00,2014-08-22 00:00:00,24.8,A,015765185,19.8,A,22.1,A,0.11,A,,,,,,,2014-08-22 00:00:00-05:00
2014-08-23 00:00:00-05:00,2014-08-23 00:00:00,21.9,A,015765185,19.2,A,20.3,A,0.09,A,,,,,,,2014-08-23 00:00:00-05:00
2014-08-24 00:00:00-05:00,2014-08-24 00:00:00,26.7,A,015765185,17.9,A,21.6,A,0.09,A,,,,,,,2014-08-24 00:00:00-05:00
2014-08-25 00:00:00-05:00,2014-08-25 00:00:00,28.1,A,015765185,17.2,A,21.9,A,0.07,A,,,,,,,2014-08-25 00:00:00-05:00
2014-08-26 00:00:00-05:00,2014-08-26 00:00:00,28.4,A,015765185,17.3,A,22.4,A,0.07,A,,,,,,,2014-08-26 00:00:00-05:00
