datetime,daily_SSC_Load,daily_count,site_no
2012-12-13 00:00:00-05:00,0.0149,40,01576516
2012-12-14 00:00:00-05:00,,0,01576516
2012-12-15 00:00:00-05:00,,0,01576516
2012-12-16 00:00:00-05:00,,0,01576516
2012-12-17 00:00:00-05:00,,0,01576516
2012-12-18 00:00:00-05:00,,0,01576516
2012-12-19 00:00:00-05:00,,0,01576516
2012-12-20 00:00:00-05:00,,0,01576516
2012-12-21 00:00:00-05:00,,0,01576516
2012-12-22 00:00:00-05:00,,0,01576516
2012-12-23 00:00:00-05:00,,0,01576516
2012-12-24 00:00:00-05:00,,0,01576516
2012-12-25 00:00:00-05:00,,0,01576516
2012-12-26 00:00:00-05:00,,0,01576516
2012-12-27 00:00:00-05:00,,0,01576516
2012-12-28 00:00:00-05:00,,0,01576516
2012-12-29 00:00:00-05:00,,0,01576516
2012-12-30 00:00:00-05:00,,0,01576516
2012-12-31 00:00:00-05:00,,0,01576516
2013-01-01 00:00:00-05:00,,0,01576516
2013-01-02 00:00:00-05:00,,0,01576516
2013-01-03 00:00:00-05:00,,0,01576516
2013-01-04 00:00:00-05:00,,0,01576516
2013-01-05 00:00:00-05:00,,0,01576516
2013-01-06 00:00:00-05:00,,0,01576516
2013-01-07 00:00:00-05:00,,0,01576516
2013-01-08 00:00:00-05:00,,0,01576516
2013-01-09 00:00:00-05:00,,0,01576516
2013-01-10 00:00:00-05:00,,0,01576516
2013-01-11 00:00:00-05:00,,0,01576516
2013-01-12 00:00:00-05:00,,0,01576516
2013-01-13 00:00:00-05:00,,0,01576516
2013-01-14 00:00:00-05:00,,0,01576516
2013-01-15 00:00:00-05:00,,0,01576516
2013-01-16 00:00:00-05:00,,0,01576516
2013-01-17 00:00:00-05:00,,0,01576516
2013-01-18 00:00:00-05:00,,0,01576516
2013-01-19 00:00:00-05:00,,0,01576516
2013-01-20 00:00:00-05:00,,0,01576516
2013-01-21 00:00:00-05:00,,0,01576516
2013-01-22 00:00:00-05:00,,0,01576516
2013-01-23 00:00:00-05:00,,0,01576516
2013-01-24 00:00:00-05:00,,0,01576516
2013-01-25 00:00:00-05:00,,0,01576516
2013-01-26 00:00:00-05:00,,0,01576516
2013-01-27 00:00:00-05:00,,0,01576516
2013-01-28 00:00:00-05:00,,0,01576516
2013-01-29 00:00:00-05:00,,0,01576516
2013-01-30 00:00:00-05:00,,0,01576516
2013-01-31 00:00:00-05:00,,0,01576516
2013-02-01 00:00:00-05:00,,0,01576516
2013-02-02 00:00:00-05:00,,0,01576516
2013-02-03 00:00:00-05:00,,0,01576516
2013-02-04 00:00:00-05:00,,0,01576516
2013-02-05 00:00:00-05:00,,0,01576516
2013-02-06 00:00:00-05:00,,0,01576516
2013-02-07 00:00:00-05:00,,0,01576516
2013-02-08 00:00:00-05:00,,0,01576516
2013-02-09 00:00:00-05:00,,0,01576516
2013-02-10 00:00:00-05:00,,0,01576516
2013-02-11 00:00:00-05:00,,0,01576516
2013-02-12 00:00:00-05:00,,0,01576516
2013-02-13 00:00:00-05:00,,0,01576516
2013-02-14 00:00:00-05:00,,0,01576516
2013-02-15 00:00:00-05:00,,0,01576516
2013-02-16 00:00:00-05:00,,0,01576516
2013-02-17 00:00:00-05:00,,0,01576516
2013-02-18 00:00:00-05:00,,0,01576516
2013-02-19 00:00:00-05:00,,0,01576516
2013-02-20 00:00:00-05:00,,0,01576516
2013-02-21 00:00:00-05:00,,0,01576516
2013-02-22 00:00:00-05:00,,0,01576516
2013-02-23 00:00:00-05:00,,0,01576516
2013-02-24 00:00:00-05:00,,0,01576516
2013-02-25 00:00:00-05:00,,0,01576516
2013-02-26 00:00:00-05:00,,0,01576516
2013-02-27 00:00:00-05:00,,0,01576516
2013-02-28 00:00:00-05:00,,0,01576516
2013-03-01 00:00:00-05:00,0.00663,47,01576516
2013-03-02 00:00:00-05:00,0.00601,48,01576516
2013-03-03 00:00:00-05:00,0.0057,42,01576516
2013-03-04 00:00:00-05:00,0.000795,10,01576516
2013-03-05 00:00:00-05:00,0.000773,3,01576516
2013-03-06 00:00:00-05:00,,0,01576516
2013-03-07 00:00:00-05:00,0.0018800000000000002,14,01576516
2013-03-08 00:00:00-05:00,0.00647,38,01576516
2013-03-09 00:00:00-05:00,0.007790000000000001,38,01576516
2013-03-10 00:00:00-05:00,0.0147,96,01576516
2013-03-11 00:00:00-05:00,0.013000000000000001,96,01576516
2013-03-12 00:00:00-05:00,0.777,61,01576516
2013-03-13 00:00:00-05:00,,0,01576516
2013-03-14 00:00:00-05:00,,0,01576516
2013-03-15 00:00:00-05:00,,0,01576516
2013-03-16 00:00:00-05:00,,0,01576516
2013-03-17 00:00:00-05:00,,0,01576516
2013-03-18 00:00:00-05:00,,0,01576516
2013-03-19 00:00:00-05:00,0.0014,8,01576516
2013-03-20 00:00:00-05:00,0.00367,69,01576516
2013-03-21 00:00:00-05:00,0.00828,96,01576516
2013-03-22 00:00:00-05:00,0.0234,91,01576516
2013-03-23 00:00:00-05:00,0.0261,93,01576516
2013-03-24 00:00:00-05:00,0.025,91,01576516
2013-03-25 00:00:00-05:00,0.0273,94,01576516
2013-03-26 00:00:00-05:00,0.0233,88,01576516
2013-03-27 00:00:00-05:00,0.0247,94,01576516
2013-03-28 00:00:00-05:00,0.023,93,01576516
2013-03-29 00:00:00-05:00,0.0221,95,01576516
2013-03-30 00:00:00-05:00,0.0223,95,01576516
2013-03-31 00:00:00-05:00,0.0207,89,01576516
2013-04-01 00:00:00-05:00,0.0278,86,01576516
2013-04-02 00:00:00-05:00,0.0365,67,01576516
2013-04-03 00:00:00-05:00,0.0543,87,01576516
2013-04-04 00:00:00-05:00,0.0131,35,01576516
2013-04-05 00:00:00-05:00,,0,01576516
2013-04-06 00:00:00-05:00,,0,01576516
2013-04-07 00:00:00-05:00,,0,01576516
2013-04-08 00:00:00-05:00,,0,01576516
2013-04-09 00:00:00-05:00,,0,01576516
2013-04-10 00:00:00-05:00,,0,01576516
2013-04-11 00:00:00-05:00,0.0152,4,01576516
2013-04-12 00:00:00-05:00,0.441,96,01576516
2013-04-13 00:00:00-05:00,0.35600000000000004,96,01576516
2013-04-14 00:00:00-05:00,0.33799999999999997,94,01576516
2013-04-15 00:00:00-05:00,0.163,45,01576516
2013-04-16 00:00:00-05:00,0.11699999999999999,33,01576516
2013-04-17 00:00:00-05:00,0.10099999999999999,28,01576516
2013-04-18 00:00:00-05:00,0.18899999999999997,51,01576516
2013-04-19 00:00:00-05:00,0.5920000000000001,72,01576516
2013-04-20 00:00:00-05:00,0.6409999999999999,96,01576516
2013-04-21 00:00:00-05:00,0.467,96,01576516
2013-04-22 00:00:00-05:00,0.445,96,01576516
2013-04-23 00:00:00-05:00,0.441,96,01576516
2013-04-24 00:00:00-05:00,0.415,96,01576516
2013-04-25 00:00:00-05:00,0.41600000000000004,96,01576516
2013-04-26 00:00:00-05:00,0.409,96,01576516
2013-04-27 00:00:00-05:00,0.406,96,01576516
2013-04-28 00:00:00-05:00,0.396,96,01576516
2013-04-29 00:00:00-05:00,0.42200000000000004,96,01576516
2013-04-30 00:00:00-05:00,0.436,96,01576516
2013-05-01 00:00:00-05:00,0.43,96,01576516
2013-05-02 00:00:00-05:00,0.429,96,01576516
2013-05-03 00:00:00-05:00,0.45,96,01576516
2013-05-04 00:00:00-05:00,0.48,96,01576516
2013-05-05 00:00:00-05:00,0.442,96,01576516
2013-05-06 00:00:00-05:00,0.42100000000000004,96,01576516
2013-05-07 00:00:00-05:00,0.42100000000000004,96,01576516
2013-05-08 00:00:00-05:00,0.423,96,01576516
2013-05-09 00:00:00-05:00,0.406,96,01576516
2013-05-10 00:00:00-05:00,0.46399999999999997,96,01576516
2013-05-11 00:00:00-05:00,0.46799999999999997,96,01576516
2013-05-12 00:00:00-05:00,0.39,96,01576516
2013-05-13 00:00:00-05:00,0.375,96,01576516
2013-05-14 00:00:00-05:00,0.368,96,01576516
2013-05-15 00:00:00-05:00,0.374,96,01576516
2013-05-16 00:00:00-05:00,0.38,96,01576516
2013-05-17 00:00:00-05:00,0.379,96,01576516
2013-05-18 00:00:00-05:00,0.381,96,01576516
2013-05-19 00:00:00-05:00,0.369,96,01576516
2013-05-20 00:00:00-05:00,0.369,96,01576516
2013-05-21 00:00:00-05:00,0.363,96,01576516
2013-05-22 00:00:00-05:00,0.317,84,01576516
2013-05-23 00:00:00-05:00,0.377,96,01576516
2013-05-24 00:00:00-05:00,0.361,96,01576516
2013-05-25 00:00:00-05:00,0.359,96,01576516
2013-05-26 00:00:00-05:00,0.354,96,01576516
2013-05-27 00:00:00-05:00,0.355,96,01576516
2013-05-28 00:00:00-05:00,0.361,96,01576516
2013-05-29 00:00:00-05:00,0.371,96,01576516
2013-05-30 00:00:00-05:00,0.35700000000000004,96,01576516
2013-05-31 00:00:00-05:00,0.349,96,01576516
2013-06-01 00:00:00-05:00,0.35100000000000003,96,01576516
2013-06-02 00:00:00-05:00,0.349,96,01576516
2013-06-03 00:00:00-05:00,0.349,96,01576516
2013-06-04 00:00:00-05:00,0.172,94,01576516
2013-06-05 00:00:00-05:00,0.0204,96,01576516
2013-06-06 00:00:00-05:00,0.027999999999999997,96,01576516
2013-06-07 00:00:00-05:00,0.125,96,01576516
2013-06-08 00:00:00-05:00,0.0291,96,01576516
2013-06-09 00:00:00-05:00,0.0238,96,01576516
2013-06-10 00:00:00-05:00,34.0,96,01576516
2013-06-11 00:00:00-05:00,0.141,96,01576516
2013-06-12 00:00:00-05:00,0.0622,96,01576516
2013-06-13 00:00:00-05:00,0.0308,96,01576516
2013-06-14 00:00:00-05:00,0.0212,96,01576516
2013-06-15 00:00:00-05:00,0.0169,96,01576516
2013-06-16 00:00:00-05:00,0.0174,96,01576516
2013-06-17 00:00:00-05:00,0.10099999999999999,96,01576516
2013-06-18 00:00:00-05:00,4.61,96,01576516
2013-06-19 00:00:00-05:00,0.0391,96,01576516
2013-06-20 00:00:00-05:00,0.0243,96,01576516
2013-06-21 00:00:00-05:00,0.02,96,01576516
2013-06-22 00:00:00-05:00,0.0168,96,01576516
2013-06-23 00:00:00-05:00,0.0202,96,01576516
2013-06-24 00:00:00-05:00,0.0274,96,01576516
2013-06-25 00:00:00-05:00,0.0163,96,01576516
2013-06-26 00:00:00-05:00,0.0146,96,01576516
2013-06-27 00:00:00-05:00,0.364,96,01576516
2013-06-28 00:00:00-05:00,0.0216,96,01576516
2013-06-29 00:00:00-05:00,0.0166,96,01576516
2013-06-30 00:00:00-05:00,0.0164,96,01576516
2013-07-01 00:00:00-05:00,8.6,96,01576516
2013-07-02 00:00:00-05:00,0.0382,96,01576516
2013-07-03 00:00:00-05:00,0.0202,96,01576516
2013-07-04 00:00:00-05:00,0.0159,96,01576516
2013-07-05 00:00:00-05:00,0.0147,96,01576516
2013-07-06 00:00:00-05:00,0.017,96,01576516
2013-07-07 00:00:00-05:00,0.0169,96,01576516
2013-07-08 00:00:00-05:00,0.0185,96,01576516
2013-07-09 00:00:00-05:00,0.0173,96,01576516
2013-07-10 00:00:00-05:00,0.0212,96,01576516
2013-07-11 00:00:00-05:00,0.0135,96,01576516
2013-07-12 00:00:00-05:00,0.0335,96,01576516
2013-07-13 00:00:00-05:00,0.0325,96,01576516
2013-07-14 00:00:00-05:00,0.0174,96,01576516
2013-07-15 00:00:00-05:00,0.0167,96,01576516
2013-07-16 00:00:00-05:00,0.0138,96,01576516
2013-07-17 00:00:00-05:00,0.0132,96,01576516
2013-07-18 00:00:00-05:00,0.0125,96,01576516
2013-07-19 00:00:00-05:00,0.0114,96,01576516
2013-07-20 00:00:00-05:00,0.0125,96,01576516
2013-07-21 00:00:00-05:00,0.0136,96,01576516
2013-07-22 00:00:00-05:00,0.348,96,01576516
2013-07-23 00:00:00-05:00,4.02,96,01576516
2013-07-24 00:00:00-05:00,0.0143,96,01576516
2013-07-25 00:00:00-05:00,0.012,96,01576516
2013-07-26 00:00:00-05:00,0.0124,96,01576516
2013-07-27 00:00:00-05:00,0.013000000000000001,96,01576516
2013-07-28 00:00:00-05:00,0.0196,96,01576516
2013-07-29 00:00:00-05:00,0.00971,96,01576516
2013-07-30 00:00:00-05:00,0.00952,96,01576516
2013-07-31 00:00:00-05:00,0.00936,96,01576516
2013-08-01 00:00:00-05:00,0.0105,96,01576516
2013-08-02 00:00:00-05:00,0.00865,96,01576516
2013-08-03 00:00:00-05:00,0.0103,96,01576516
2013-08-04 00:00:00-05:00,0.00892,96,01576516
2013-08-05 00:00:00-05:00,0.00878,96,01576516
2013-08-06 00:00:00-05:00,0.00911,96,01576516
2013-08-07 00:00:00-05:00,0.0103,96,01576516
2013-08-08 00:00:00-05:00,0.00955,96,01576516
2013-08-09 00:00:00-05:00,0.0137,96,01576516
2013-08-10 00:00:00-05:00,0.0126,96,01576516
2013-08-11 00:00:00-05:00,0.0136,96,01576516
2013-08-12 00:00:00-05:00,0.012,96,01576516
2013-08-13 00:00:00-05:00,11.0,96,01576516
2013-08-14 00:00:00-05:00,0.17300000000000001,96,01576516
2013-08-15 00:00:00-05:00,0.1,96,01576516
2013-08-16 00:00:00-05:00,0.0831,96,01576516
2013-08-17 00:00:00-05:00,0.0854,96,01576516
2013-08-18 00:00:00-05:00,0.0771,96,01576516
2013-08-19 00:00:00-05:00,0.076,96,01576516
2013-08-20 00:00:00-05:00,0.0737,96,01576516
2013-08-21 00:00:00-05:00,0.0801,96,01576516
2013-08-22 00:00:00-05:00,0.0782,96,01576516
2013-08-23 00:00:00-05:00,0.0722,96,01576516
2013-08-24 00:00:00-05:00,0.0283,82,01576516
2013-08-25 00:00:00-05:00,0.0304,92,01576516
2013-08-26 00:00:00-05:00,0.0151,43,01576516
2013-08-27 00:00:00-05:00,,0,01576516
2013-08-28 00:00:00-05:00,0.008190000000000001,6,01576516
2013-08-29 00:00:00-05:00,,0,01576516
2013-08-30 00:00:00-05:00,0.0011300000000000001,3,01576516
2013-08-31 00:00:00-05:00,,0,01576516
2013-09-01 00:00:00-05:00,,0,01576516
2013-09-02 00:00:00-05:00,0.127,17,01576516
2013-09-03 00:00:00-05:00,0.19699999999999998,95,01576516
2013-09-04 00:00:00-05:00,0.0593,96,01576516
2013-09-05 00:00:00-05:00,0.0697,96,01576516
2013-09-06 00:00:00-05:00,0.0677,96,01576516
2013-09-07 00:00:00-05:00,0.07400000000000001,96,01576516
2013-09-08 00:00:00-05:00,0.086,96,01576516
2013-09-09 00:00:00-05:00,0.0967,96,01576516
2013-09-10 00:00:00-05:00,0.114,96,01576516
2013-09-11 00:00:00-05:00,0.115,96,01576516
2013-09-12 00:00:00-05:00,0.146,96,01576516
2013-09-13 00:00:00-05:00,0.106,96,01576516
2013-09-14 00:00:00-05:00,0.0792,96,01576516
2013-09-15 00:00:00-05:00,0.0755,96,01576516
2013-09-16 00:00:00-05:00,0.0913,96,01576516
2013-09-17 00:00:00-05:00,0.08199999999999999,96,01576516
2013-09-18 00:00:00-05:00,0.0794,96,01576516
2013-09-19 00:00:00-05:00,0.0662,96,01576516
2013-09-20 00:00:00-05:00,0.07400000000000001,96,01576516
2013-09-21 00:00:00-05:00,0.113,96,01576516
2013-09-22 00:00:00-05:00,0.107,96,01576516
2013-09-23 00:00:00-05:00,0.0509,92,01576516
2013-09-24 00:00:00-05:00,,0,01576516
2013-09-25 00:00:00-05:00,,0,01576516
2013-09-26 00:00:00-05:00,,0,01576516
2013-09-27 00:00:00-05:00,,0,01576516
2013-09-28 00:00:00-05:00,,0,01576516
2013-09-29 00:00:00-05:00,,0,01576516
2013-09-30 00:00:00-05:00,0.0193,64,01576516
2013-10-01 00:00:00-05:00,0.031,96,01576516
2013-10-02 00:00:00-05:00,0.0376,96,01576516
2013-10-03 00:00:00-05:00,0.038,96,01576516
2013-10-04 00:00:00-05:00,0.0343,96,01576516
2013-10-05 00:00:00-05:00,0.0362,96,01576516
2013-10-06 00:00:00-05:00,0.0392,96,01576516
2013-10-07 00:00:00-05:00,0.184,96,01576516
2013-10-08 00:00:00-05:00,0.0436,96,01576516
2013-10-09 00:00:00-05:00,0.0329,94,01576516
2013-10-10 00:00:00-05:00,19.0,87,01576516
2013-10-11 00:00:00-05:00,46.5,91,01576516
2013-10-12 00:00:00-05:00,1.1,96,01576516
2013-10-13 00:00:00-05:00,0.133,91,01576516
2013-10-14 00:00:00-05:00,0.10300000000000001,96,01576516
2013-10-15 00:00:00-05:00,0.0769,95,01576516
2013-10-16 00:00:00-05:00,0.0727,94,01576516
2013-10-17 00:00:00-05:00,0.0571,94,01576516
2013-10-18 00:00:00-05:00,0.059000000000000004,94,01576516
2013-10-19 00:00:00-05:00,0.107,96,01576516
2013-10-20 00:00:00-05:00,0.0568,96,01576516
2013-10-21 00:00:00-05:00,0.0439,96,01576516
2013-10-22 00:00:00-05:00,0.0437,96,01576516
2013-10-23 00:00:00-05:00,0.0447,96,01576516
2013-10-24 00:00:00-05:00,0.036000000000000004,96,01576516
2013-10-25 00:00:00-05:00,0.0357,96,01576516
2013-10-26 00:00:00-05:00,0.0362,95,01576516
2013-10-27 00:00:00-05:00,0.0399,96,01576516
2013-10-28 00:00:00-05:00,0.03,81,01576516
2013-10-29 00:00:00-05:00,0.0455,96,01576516
2013-10-30 00:00:00-05:00,0.0534,96,01576516
2013-10-31 00:00:00-05:00,0.0533,96,01576516
2013-11-01 00:00:00-05:00,0.0957,96,01576516
2013-11-02 00:00:00-05:00,0.05,94,01576516
2013-11-03 00:00:00-05:00,0.0457,96,01576516
2013-11-04 00:00:00-05:00,0.037000000000000005,72,01576516
2013-11-05 00:00:00-05:00,0.0403,96,01576516
2013-11-06 00:00:00-05:00,0.0477,96,01576516
2013-11-07 00:00:00-05:00,0.0479,96,01576516
2013-11-08 00:00:00-05:00,0.0427,96,01576516
2013-11-09 00:00:00-05:00,0.0329,72,01576516
2013-11-10 00:00:00-05:00,0.0361,96,01576516
2013-11-11 00:00:00-05:00,0.0404,96,01576516
2013-11-12 00:00:00-05:00,0.0333,77,01576516
2013-11-13 00:00:00-05:00,0.00799,44,01576516
2013-11-14 00:00:00-05:00,0.0104,61,01576516
2013-11-15 00:00:00-05:00,0.0126,63,01576516
2013-11-16 00:00:00-05:00,0.0228,96,01576516
2013-11-17 00:00:00-05:00,0.0237,95,01576516
2013-11-18 00:00:00-05:00,0.0326,96,01576516
2013-11-19 00:00:00-05:00,0.0206,90,01576516
2013-11-20 00:00:00-05:00,0.007509999999999999,46,01576516
2013-11-21 00:00:00-05:00,0.0122,59,01576516
2013-11-22 00:00:00-05:00,0.0166,96,01576516
2013-11-23 00:00:00-05:00,0.0142,96,01576516
2013-11-24 00:00:00-05:00,0.0059700000000000005,40,01576516
2013-11-25 00:00:00-05:00,0.00564,58,01576516
2013-11-26 00:00:00-05:00,0.2,96,01576516
2013-11-27 00:00:00-05:00,1.26,96,01576516
2013-11-28 00:00:00-05:00,0.0307,95,01576516
2013-11-29 00:00:00-05:00,0.0183,58,01576516
2013-11-30 00:00:00-05:00,0.0106,58,01576516
2013-12-01 00:00:00-05:00,0.00936,76,01576516
2013-12-02 00:00:00-05:00,0.017,96,01576516
2013-12-03 00:00:00-05:00,0.0216,96,01576516
2013-12-04 00:00:00-05:00,0.0209,96,01576516
2013-12-05 00:00:00-05:00,0.0252,95,01576516
2013-12-06 00:00:00-05:00,3.0,96,01576516
2013-12-07 00:00:00-05:00,1.11,96,01576516
2013-12-08 00:00:00-05:00,0.0202,93,01576516
2013-12-09 00:00:00-05:00,0.0516,96,01576516
2013-12-10 00:00:00-05:00,0.03,84,01576516
2013-12-11 00:00:00-05:00,0.00927,38,01576516
2013-12-12 00:00:00-05:00,0.00963,36,01576516
2013-12-13 00:00:00-05:00,0.0103,55,01576516
2013-12-14 00:00:00-05:00,0.0122,95,01576516
2013-12-15 00:00:00-05:00,0.0402,96,01576516
2013-12-16 00:00:00-05:00,0.00782,89,01576516
2013-12-17 00:00:00-05:00,0.003,63,01576516
2013-12-18 00:00:00-05:00,0.000687,9,01576516
2013-12-19 00:00:00-05:00,0.00145,2,01576516
2013-12-20 00:00:00-05:00,0.0026100000000000003,16,01576516
2013-12-21 00:00:00-05:00,1.08,87,01576516
2013-12-22 00:00:00-05:00,0.235,96,01576516
2013-12-23 00:00:00-05:00,3.3,96,01576516
2013-12-24 00:00:00-05:00,0.0672,96,01576516
2013-12-25 00:00:00-05:00,0.0066099999999999996,71,01576516
2013-12-26 00:00:00-05:00,0.00281,66,01576516
2013-12-27 00:00:00-05:00,0.00349,43,01576516
2013-12-28 00:00:00-05:00,0.00519,56,01576516
2013-12-29 00:00:00-05:00,3.97,68,01576516
2013-12-30 00:00:00-05:00,0.115,96,01576516
2013-12-31 00:00:00-05:00,0.0226,96,01576516
2014-01-01 00:00:00-05:00,0.0285,78,01576516
2014-01-02 00:00:00-05:00,0.0325,96,01576516
2014-01-03 00:00:00-05:00,0.00137,26,01576516
2014-01-04 00:00:00-05:00,0.000678,17,01576516
2014-01-05 00:00:00-05:00,0.00165,10,01576516
2014-01-06 00:00:00-05:00,2.82,84,01576516
2014-01-07 00:00:00-05:00,0.000196,7,01576516
2014-01-08 00:00:00-05:00,0.0087,52,01576516
2014-01-09 00:00:00-05:00,0.0178,80,01576516
2014-01-10 00:00:00-05:00,0.133,96,01576516
2014-01-11 00:00:00-05:00,42.5,96,01576516
2014-01-12 00:00:00-05:00,1.01,96,01576516
2014-01-13 00:00:00-05:00,0.121,91,01576516
2014-01-14 00:00:00-05:00,0.777,96,01576516
2014-01-15 00:00:00-05:00,0.11800000000000001,96,01576516
2014-01-16 00:00:00-05:00,0.0751,90,01576516
2014-01-17 00:00:00-05:00,0.0579,87,01576516
2014-01-18 00:00:00-05:00,0.0316,91,01576516
2014-01-19 00:00:00-05:00,0.025,75,01576516
2014-01-20 00:00:00-05:00,0.0395,95,01576516
2014-01-21 00:00:00-05:00,0.015,67,01576516
2014-01-22 00:00:00-05:00,0.00502,23,01576516
2014-01-23 00:00:00-05:00,0.00788,31,01576516
2014-01-24 00:00:00-05:00,0.0058200000000000005,28,01576516
2014-01-25 00:00:00-05:00,0.00454,41,01576516
2014-01-26 00:00:00-05:00,0.00797,58,01576516
2014-01-27 00:00:00-05:00,0.00942,54,01576516
2014-01-28 00:00:00-05:00,0.00216,21,01576516
2014-01-29 00:00:00-05:00,0.00196,25,01576516
2014-01-30 00:00:00-05:00,0.00572,34,01576516
2014-01-31 00:00:00-05:00,0.0135,59,01576516
2014-02-01 00:00:00-05:00,0.015,95,01576516
2014-02-02 00:00:00-05:00,0.0144,93,01576516
2014-02-03 00:00:00-05:00,0.13699999999999998,96,01576516
2014-02-04 00:00:00-05:00,0.0105,57,01576516
2014-02-05 00:00:00-05:00,0.9159999999999999,96,01576516
2014-02-06 00:00:00-05:00,0.222,74,01576516
2014-02-07 00:00:00-05:00,0.205,51,01576516
2014-02-08 00:00:00-05:00,0.22,50,01576516
2014-02-09 00:00:00-05:00,0.11800000000000001,56,01576516
2014-02-10 00:00:00-05:00,0.0675,42,01576516
2014-02-11 00:00:00-05:00,0.0309,38,01576516
2014-02-12 00:00:00-05:00,0.0124,45,01576516
2014-02-13 00:00:00-05:00,0.0294,72,01576516
2014-02-14 00:00:00-05:00,0.0421,93,01576516
2014-02-15 00:00:00-05:00,0.0703,95,01576516
2014-02-16 00:00:00-05:00,0.0202,54,01576516
2014-02-17 00:00:00-05:00,0.016,54,01576516
2014-02-18 00:00:00-05:00,0.0407,96,01576516
2014-02-19 00:00:00-05:00,0.17600000000000002,93,01576516
2014-02-20 00:00:00-05:00,0.15,93,01576516
2014-02-21 00:00:00-05:00,0.968,96,01576516
2014-02-22 00:00:00-05:00,0.888,96,01576516
2014-02-23 00:00:00-05:00,1.1,96,01576516
2014-02-24 00:00:00-05:00,1.61,95,01576516
2014-02-25 00:00:00-05:00,0.139,59,01576516
2014-02-26 00:00:00-05:00,0.161,75,01576516
2014-02-27 00:00:00-05:00,0.31,50,01576516
2014-02-28 00:00:00-05:00,0.105,46,01576516
2014-03-01 00:00:00-05:00,0.0616,61,01576516
2014-03-02 00:00:00-05:00,0.0885,96,01576516
2014-03-03 00:00:00-05:00,0.0303,79,01576516
2014-03-04 00:00:00-05:00,0.0342,61,01576516
2014-03-05 00:00:00-05:00,0.06,72,01576516
2014-03-06 00:00:00-05:00,0.0353,80,01576516
2014-03-07 00:00:00-05:00,0.0621,96,01576516
2014-03-08 00:00:00-05:00,0.892,96,01576516
2014-03-09 00:00:00-05:00,1.94,96,01576516
2014-03-10 00:00:00-05:00,3.96,96,01576516
2014-03-11 00:00:00-05:00,2.3,96,01576516
2014-03-12 00:00:00-05:00,6.06,96,01576516
2014-03-13 00:00:00-05:00,0.611,96,01576516
2014-03-14 00:00:00-05:00,0.262,96,01576516
2014-03-15 00:00:00-05:00,0.373,96,01576516
2014-03-16 00:00:00-05:00,0.28300000000000003,96,01576516
2014-03-17 00:00:00-05:00,0.25,96,01576516
2014-03-18 00:00:00-05:00,0.35200000000000004,96,01576516
2014-03-19 00:00:00-05:00,0.456,96,01576516
2014-03-20 00:00:00-05:00,0.368,96,01576516
2014-03-21 00:00:00-05:00,0.306,96,01576516
2014-03-22 00:00:00-05:00,0.365,96,01576516
2014-03-23 00:00:00-05:00,0.282,96,01576516
2014-03-24 00:00:00-05:00,0.175,96,01576516
2014-03-25 00:00:00-05:00,0.17300000000000001,96,01576516
2014-03-26 00:00:00-05:00,0.215,96,01576516
2014-03-27 00:00:00-05:00,0.251,96,01576516
2014-03-28 00:00:00-05:00,0.308,96,01576516
2014-03-29 00:00:00-05:00,0.7040000000000001,96,01576516
2014-03-30 00:00:00-05:00,9.41,52,01576516
2014-03-31 00:00:00-05:00,,0,01576516
2014-04-01 00:00:00-05:00,0.25,61,01576516
2014-04-02 00:00:00-05:00,0.248,96,01576516
2014-04-03 00:00:00-05:00,0.21600000000000003,96,01576516
2014-04-04 00:00:00-05:00,0.188,96,01576516
2014-04-05 00:00:00-05:00,0.289,96,01576516
2014-04-06 00:00:00-05:00,0.184,92,01576516
2014-04-07 00:00:00-05:00,0.19399999999999998,95,01576516
2014-04-08 00:00:00-05:00,0.175,94,01576516
2014-04-09 00:00:00-05:00,0.126,96,01576516
2014-04-10 00:00:00-05:00,0.14400000000000002,94,01576516
2014-04-11 00:00:00-05:00,0.179,96,01576516
2014-04-12 00:00:00-05:00,0.122,95,01576516
2014-04-13 00:00:00-05:00,0.10300000000000001,90,01576516
2014-04-14 00:00:00-05:00,0.141,96,01576516
2014-04-15 00:00:00-05:00,0.904,96,01576516
2014-04-16 00:00:00-05:00,0.135,96,01576516
2014-04-17 00:00:00-05:00,0.141,93,01576516
2014-04-18 00:00:00-05:00,0.161,96,01576516
2014-04-19 00:00:00-05:00,0.155,96,01576516
2014-04-20 00:00:00-05:00,0.0999,96,01576516
2014-04-21 00:00:00-05:00,0.0903,96,01576516
2014-04-22 00:00:00-05:00,0.10400000000000001,96,01576516
2014-04-23 00:00:00-05:00,0.0774,96,01576516
2014-04-24 00:00:00-05:00,0.0742,96,01576516
2014-04-25 00:00:00-05:00,0.0816,96,01576516
2014-04-26 00:00:00-05:00,0.0813,96,01576516
2014-04-27 00:00:00-05:00,0.0792,96,01576516
2014-04-28 00:00:00-05:00,0.0924,96,01576516
2014-04-29 00:00:00-05:00,0.125,96,01576516
2014-04-30 00:00:00-05:00,2.29,45,01576516
2014-05-01 00:00:00-05:00,,0,01576516
2014-05-02 00:00:00-05:00,,0,01576516
2014-05-03 00:00:00-05:00,,0,01576516
2014-05-04 00:00:00-05:00,,0,01576516
2014-05-05 00:00:00-05:00,0.0551,65,01576516
2014-05-06 00:00:00-05:00,0.0999,96,01576516
2014-05-07 00:00:00-05:00,0.10099999999999999,96,01576516
